,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,1.542286,1.4736136,0.59669584,0.5866653,0.5307235,0.4531762,0.3490095,0.30657053,0.26606214,0.1543224,0.11574179,0.07253061,0.07123136,0.020077825,-0.0015277904,0.038406953,-0.10515146,-0.20893207,-0.2135627,0.5977689,0.109180674,0.037422284,0.3902076,0.25172886,0.18845657,-0.0850349,-0.015590402,0.012959657,0.05784536,0.03546752,0.007689685,-0.020088151,0.02819099,0.09030494
1800,1.542286,1.4736136,0.59669584,0.5866653,0.5307235,0.4531762,0.3490095,0.30657053,0.26606214,0.1543224,0.11574179,0.07253061,0.07123136,0.020077825,-0.0015277904,0.038406953,-0.10515146,-0.20893207,-0.2135627,0.5977689,0.109180674,0.037422284,0.3902076,0.25172886,0.18845657,-0.0850349,-0.015590402,0.012959657,0.05784536,0.03546752,0.007689685,-0.020088151,0.02819099,0.09030494
3600,1.542286,1.4736136,0.59669584,0.5866653,0.5307235,0.4531762,0.3490095,0.30657053,0.26606214,0.1543224,0.11574179,0.07253061,0.07123136,0.020077825,-0.0015277904,0.038406953,-0.10515146,-0.20893207,-0.2135627,0.5977689,0.109180674,0.037422284,0.3902076,0.25172886,0.18845657,-0.0850349,-0.015590402,0.012959657,0.05784536,0.03546752,0.007689685,-0.020088151,0.02819099,0.09030494
5400,1.542286,1.4736136,0.59669584,0.5866653,0.5307235,0.4531762,0.3490095,0.30657053,0.26606214,0.1543224,0.11574179,0.07253061,0.07123136,0.020077825,-0.0015277904,0.038406953,-0.10515146,-0.20893207,-0.2135627,0.5977689,0.109180674,0.037422284,0.3902076,0.25172886,0.18845657,-0.0850349,-0.015590402,0.012959657,0.05784536,0.03546752,0.007689685,-0.020088151,0.02819099,0.09030494
7200,1.542286,1.4736136,0.59669584,0.5866653,0.5307235,0.4531762,0.3490095,0.30657053,0.26606214,0.1543224,0.11574179,0.07253061,0.07123136,0.020077825,-0.0015277904,0.038406953,-0.10515146,-0.20893207,-0.2135627,0.5977689,0.109180674,0.037422284,0.3902076,0.25172886,0.18845657,-0.0850349,-0.015590402,0.012959657,0.05784536,0.03546752,0.007689685,-0.020088151,0.02819099,0.09030494
9000,1.542286,1.4736136,0.59669584,0.5866653,0.5307235,0.4531762,0.3490095,0.30657053,0.26606214,0.1543224,0.11574179,0.07253061,0.07123136,0.020077825,-0.0015277904,0.038406953,-0.10515146,-0.20893207,-0.2135627,0.5977689,0.109180674,0.037422284,0.3902076,0.25172886,0.18845657,-0.0850349,-0.015590402,0.012959657,0.05784536,0.03546752,0.007689685,-0.020088151,0.02819099,0.09030494
10800,1.542286,1.4736136,0.59669584,0.5866653,0.5307235,0.4531762,0.3490095,0.30657053,0.26606214,0.1543224,0.11574179,0.07253061,0.07123136,0.020077825,-0.0015277904,0.038406953,-0.10515146,-0.20893207,-0.2135627,0.5977689,0.109180674,0.037422284,0.3902076,0.25172886,0.18845657,-0.0850349,-0.015590402,0.012959657,0.05784536,0.03546752,0.007689685,-0.020088151,0.02819099,0.09030494
12600,1.542286,1.4736136,0.59669584,0.5866653,0.5307235,0.4531762,0.3490095,0.30657053,0.26606214,0.1543224,0.11574179,0.07253061,0.07123136,0.020077825,-0.0015277904,0.038406953,-0.10515146,-0.20893207,-0.2135627,0.5977689,0.109180674,0.037422284,0.3902076,0.25172886,0.18845657,-0.0850349,-0.015590402,0.012959657,0.05784536,0.03546752,0.007689685,-0.020088151,0.02819099,0.09030494
14400,1.542286,1.4736136,0.59669584,0.5866653,0.5307235,0.4531762,0.3490095,0.30657053,0.26606214,0.1543224,0.11574179,0.07253061,0.07123136,0.020077825,-0.0015277904,0.038406953,-0.10515146,-0.20893207,-0.2135627,0.5977689,0.109180674,0.037422284,0.3902076,0.25172886,0.18845657,-0.0850349,-0.015590402,0.012959657,0.05784536,0.03546752,0.007689685,-0.020088151,0.02819099,0.09030494
16200,1.542286,1.4736136,0.59669584,0.5866653,0.5307235,0.4531762,0.3490095,0.30657053,0.26606214,0.1543224,0.11574179,0.07253061,0.07123136,0.020077825,-0.0015277904,0.038406953,-0.10515146,-0.20893207,-0.2135627,0.5977689,0.109180674,0.037422284,0.3902076,0.25172886,0.18845657,-0.0850349,-0.015590402,0.012959657,0.05784536,0.03546752,0.007689685,-0.020088151,0.02819099,0.09030494
