,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
1800,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
3600,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
5400,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
7200,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
9000,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
10800,1.5476553,1.478983,0.6024379,0.5924073,0.5364656,0.45891827,0.35475156,0.3123126,0.2718042,0.16339251,0.12481189,0.081600726,0.0679033,0.020450464,-0.0011551525,0.038255334,-0.10499984,-0.20878045,-0.21341108,0.5975479,0.109180674,0.037422284,0.3899866,0.2515225,0.18825024,-0.084813885,-0.015369383,0.013180678,0.057830665,0.035452828,0.007674989,-0.02010285,0.028205685,0.09031963
12600,1.5476553,1.478983,0.6024379,0.5924073,0.5364656,0.45891827,0.35475156,0.3123126,0.2718042,0.16339251,0.12481189,0.081600726,0.0679033,0.020450464,-0.0011551525,0.038255334,-0.10499984,-0.20878045,-0.21341108,0.5975479,0.109180674,0.037422284,0.3899866,0.2515225,0.18825024,-0.084813885,-0.015369383,0.013180678,0.057830665,0.035452828,0.007674989,-0.02010285,0.028205685,0.09031963
14400,1.5476553,1.478983,0.6024379,0.5924073,0.5364656,0.45891827,0.35475156,0.3123126,0.2718042,0.16339251,0.12481189,0.081600726,0.0679033,0.020450464,-0.0011551525,0.038255334,-0.10499984,-0.20878045,-0.21341108,0.5975479,0.109180674,0.037422284,0.3899866,0.2515225,0.18825024,-0.084813885,-0.015369383,0.013180678,0.057830665,0.035452828,0.007674989,-0.02010285,0.028205685,0.09031963
16200,1.5476553,1.478983,0.6024379,0.5924073,0.5364656,0.45891827,0.35475156,0.3123126,0.2718042,0.16339251,0.12481189,0.081600726,0.0679033,0.020450464,-0.0011551525,0.038255334,-0.10499984,-0.20878045,-0.21341108,0.5975479,0.109180674,0.037422284,0.3899866,0.2515225,0.18825024,-0.084813885,-0.015369383,0.013180678,0.057830665,0.035452828,0.007674989,-0.02010285,0.028205685,0.09031963
