,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
1800,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
3600,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
5400,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
7200,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
9000,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
10800,1.545031,1.4763588,0.5977674,0.5877368,0.5317951,0.45424774,0.35008106,0.30764207,0.26713368,0.1543224,0.11574179,0.07253061,0.0723029,0.024850063,-0.0032013233,0.03908228,-0.10582678,-0.20960741,-0.21423802,0.5987671,0.109180674,0.037422284,0.39120582,0.25266066,0.18938835,-0.08603311,-0.016588608,0.011961452,0.057911795,0.035533953,0.0077561173,-0.020021718,0.028124556,0.090238504
12600,1.545031,1.4763588,0.5977674,0.5877368,0.5317951,0.45424774,0.35008106,0.30764207,0.26713368,0.1543224,0.11574179,0.07253061,0.0723029,0.024850063,-0.0032013233,0.03908228,-0.10582678,-0.20960741,-0.21423802,0.5987671,0.109180674,0.037422284,0.39120582,0.25266066,0.18938835,-0.08603311,-0.016588608,0.011961452,0.057911795,0.035533953,0.0077561173,-0.020021718,0.028124556,0.090238504
14400,1.545031,1.4763588,0.5977674,0.5877368,0.5317951,0.45424774,0.35008106,0.30764207,0.26713368,0.1543224,0.11574179,0.07253061,0.0723029,0.024850063,-0.0032013233,0.03908228,-0.10582678,-0.20960741,-0.21423802,0.5987671,0.109180674,0.037422284,0.39120582,0.25266066,0.18938835,-0.08603311,-0.016588608,0.011961452,0.057911795,0.035533953,0.0077561173,-0.020021718,0.028124556,0.090238504
16200,1.545031,1.4763588,0.5977674,0.5877368,0.5317951,0.45424774,0.35008106,0.30764207,0.26713368,0.1543224,0.11574179,0.07253061,0.0723029,0.024850063,-0.0032013233,0.03908228,-0.10582678,-0.20960741,-0.21423802,0.5987671,0.109180674,0.037422284,0.39120582,0.25266066,0.18938835,-0.08603311,-0.016588608,0.011961452,0.057911795,0.035533953,0.0077561173,-0.020021718,0.028124556,0.090238504
