,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,1.5480146,1.4793423,0.59578305,0.58575237,0.52981067,0.45226339,0.34809664,0.30565768,0.26514933,0.1543224,0.11574179,0.07253061,0.070318505,0.022865666,0.0012600519,0.03825425,-0.10499877,-0.20877936,-0.21340999,0.6045632,0.109180674,0.037422284,0.39700186,0.25603136,0.1927591,-0.08239976,-0.012955257,0.015594803,0.060337115,0.037959278,0.010181442,-0.027025815,0.035128653,0.0972426
1800,1.5480146,1.4793423,0.59578305,0.58575237,0.52981067,0.45226339,0.34809664,0.30565768,0.26514933,0.1543224,0.11574179,0.07253061,0.070318505,0.022865666,0.0012600519,0.03825425,-0.10499877,-0.20877936,-0.21340999,0.6045632,0.109180674,0.037422284,0.39700186,0.25603136,0.1927591,-0.08239976,-0.012955257,0.015594803,0.060337115,0.037959278,0.010181442,-0.027025815,0.035128653,0.0972426
3600,1.5480146,1.4793423,0.59578305,0.58575237,0.52981067,0.45226339,0.34809664,0.30565768,0.26514933,0.1543224,0.11574179,0.07253061,0.070318505,0.022865666,0.0012600519,0.03825425,-0.10499877,-0.20877936,-0.21340999,0.6045632,0.109180674,0.037422284,0.39700186,0.25603136,0.1927591,-0.08239976,-0.012955257,0.015594803,0.060337115,0.037959278,0.010181442,-0.027025815,0.035128653,0.0972426
5400,1.5480146,1.4793423,0.59578305,0.58575237,0.52981067,0.45226339,0.34809664,0.30565768,0.26514933,0.1543224,0.11574179,0.07253061,0.070318505,0.022865666,0.0012600519,0.03825425,-0.10499877,-0.20877936,-0.21340999,0.6045632,0.109180674,0.037422284,0.39700186,0.25603136,0.1927591,-0.08239976,-0.012955257,0.015594803,0.060337115,0.037959278,0.010181442,-0.027025815,0.035128653,0.0972426
7200,1.5480146,1.4793423,0.59578305,0.58575237,0.52981067,0.45226339,0.34809664,0.30565768,0.26514933,0.1543224,0.11574179,0.07253061,0.070318505,0.022865666,0.0012600519,0.03825425,-0.10499877,-0.20877936,-0.21340999,0.6045632,0.109180674,0.037422284,0.39700186,0.25603136,0.1927591,-0.08239976,-0.012955257,0.015594803,0.060337115,0.037959278,0.010181442,-0.027025815,0.035128653,0.0972426
9000,1.5480146,1.4793423,0.59578305,0.58575237,0.52981067,0.45226339,0.34809664,0.30565768,0.26514933,0.1543224,0.11574179,0.07253061,0.070318505,0.022865666,0.0012600519,0.03825425,-0.10499877,-0.20877936,-0.21340999,0.6045632,0.109180674,0.037422284,0.39700186,0.25603136,0.1927591,-0.08239976,-0.012955257,0.015594803,0.060337115,0.037959278,0.010181442,-0.027025815,0.035128653,0.0972426
10800,1.5480146,1.4793423,0.59578305,0.58575237,0.52981067,0.45226339,0.34809664,0.30565768,0.26514933,0.1543224,0.11574179,0.07253061,0.070318505,0.022865666,0.0012600519,0.03825425,-0.10499877,-0.20877936,-0.21340999,0.6045632,0.109180674,0.037422284,0.39700186,0.25603136,0.1927591,-0.08239976,-0.012955257,0.015594803,0.060337115,0.037959278,0.010181442,-0.027025815,0.035128653,0.0972426
12600,1.5480146,1.4793423,0.59578305,0.58575237,0.52981067,0.45226339,0.34809664,0.30565768,0.26514933,0.1543224,0.11574179,0.07253061,0.070318505,0.022865666,0.0012600519,0.03825425,-0.10499877,-0.20877936,-0.21340999,0.6045632,0.109180674,0.037422284,0.39700186,0.25603136,0.1927591,-0.08239976,-0.012955257,0.015594803,0.060337115,0.037959278,0.010181442,-0.027025815,0.035128653,0.0972426
14400,1.5480146,1.4793423,0.59578305,0.58575237,0.52981067,0.45226339,0.34809664,0.30565768,0.26514933,0.1543224,0.11574179,0.07253061,0.070318505,0.022865666,0.0012600519,0.03825425,-0.10499877,-0.20877936,-0.21340999,0.6045632,0.109180674,0.037422284,0.39700186,0.25603136,0.1927591,-0.08239976,-0.012955257,0.015594803,0.060337115,0.037959278,0.010181442,-0.027025815,0.035128653,0.0972426
16200,1.5480146,1.4793423,0.59578305,0.58575237,0.52981067,0.45226339,0.34809664,0.30565768,0.26514933,0.1543224,0.11574179,0.07253061,0.070318505,0.022865666,0.0012600519,0.03825425,-0.10499877,-0.20877936,-0.21340999,0.6045632,0.109180674,0.037422284,0.39700186,0.25603136,0.1927591,-0.08239976,-0.012955257,0.015594803,0.060337115,0.037959278,0.010181442,-0.027025815,0.035128653,0.0972426
18000,1.5480146,1.4793423,0.59578305,0.58575237,0.52981067,0.45226339,0.34809664,0.30565768,0.26514933,0.1543224,0.11574179,0.07253061,0.070318505,0.022865666,0.0012600519,0.03825425,-0.10499877,-0.20877936,-0.21340999,0.6045632,0.109180674,0.037422284,0.39700186,0.25603136,0.1927591,-0.08239976,-0.012955257,0.015594803,0.060337115,0.037959278,0.010181442,-0.027025815,0.035128653,0.0972426
