,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,1.546911,1.4782387,0.6018945,0.5918639,0.53592217,0.45837486,0.35420814,0.3117692,0.26293504,0.1543224,0.11574179,0.07253061,0.068104245,0.020651404,-0.0009542101,0.03817339,-0.10491789,-0.20869851,-0.21332914,0.59742886,0.109180674,0.037422284,0.3898676,0.25141144,0.18813916,-0.08469489,-0.015250386,0.013299673,0.05782275,0.035444915,0.007667079,-0.020110758,0.028213594,0.09032754
1800,1.546911,1.4782387,0.6018945,0.5918639,0.53592217,0.45837486,0.35420814,0.3117692,0.26293504,0.1543224,0.11574179,0.07253061,0.068104245,0.020651404,-0.0009542101,0.03817339,-0.10491789,-0.20869851,-0.21332914,0.59742886,0.109180674,0.037422284,0.3898676,0.25141144,0.18813916,-0.08469489,-0.015250386,0.013299673,0.05782275,0.035444915,0.007667079,-0.020110758,0.028213594,0.09032754
3600,1.546911,1.4782387,0.6018945,0.5918639,0.53592217,0.45837486,0.35420814,0.3117692,0.26293504,0.1543224,0.11574179,0.07253061,0.068104245,0.020651404,-0.0009542101,0.03817339,-0.10491789,-0.20869851,-0.21332914,0.59742886,0.109180674,0.037422284,0.3898676,0.25141144,0.18813916,-0.08469489,-0.015250386,0.013299673,0.05782275,0.035444915,0.007667079,-0.020110758,0.028213594,0.09032754
5400,1.546911,1.4782387,0.6018945,0.5918639,0.53592217,0.45837486,0.35420814,0.3117692,0.26293504,0.1543224,0.11574179,0.07253061,0.068104245,0.020651404,-0.0009542101,0.03817339,-0.10491789,-0.20869851,-0.21332914,0.59742886,0.109180674,0.037422284,0.3898676,0.25141144,0.18813916,-0.08469489,-0.015250386,0.013299673,0.05782275,0.035444915,0.007667079,-0.020110758,0.028213594,0.09032754
7200,1.546911,1.4782387,0.6018945,0.5918639,0.53592217,0.45837486,0.35420814,0.3117692,0.26293504,0.1543224,0.11574179,0.07253061,0.068104245,0.020651404,-0.0009542101,0.03817339,-0.10491789,-0.20869851,-0.21332914,0.59742886,0.109180674,0.037422284,0.3898676,0.25141144,0.18813916,-0.08469489,-0.015250386,0.013299673,0.05782275,0.035444915,0.007667079,-0.020110758,0.028213594,0.09032754
9000,1.546911,1.4782387,0.6018945,0.5918639,0.53592217,0.45837486,0.35420814,0.3117692,0.26293504,0.1543224,0.11574179,0.07253061,0.068104245,0.020651404,-0.0009542101,0.03817339,-0.10491789,-0.20869851,-0.21332914,0.59742886,0.109180674,0.037422284,0.3898676,0.25141144,0.18813916,-0.08469489,-0.015250386,0.013299673,0.05782275,0.035444915,0.007667079,-0.020110758,0.028213594,0.09032754
10800,1.546911,1.4782387,0.6018945,0.5918639,0.53592217,0.45837486,0.35420814,0.3117692,0.26293504,0.1543224,0.11574179,0.07253061,0.068104245,0.020651404,-0.0009542101,0.03817339,-0.10491789,-0.20869851,-0.21332914,0.59742886,0.109180674,0.037422284,0.3898676,0.25141144,0.18813916,-0.08469489,-0.015250386,0.013299673,0.05782275,0.035444915,0.007667079,-0.020110758,0.028213594,0.09032754
12600,1.546911,1.4782387,0.6018945,0.5918639,0.53592217,0.45837486,0.35420814,0.3117692,0.26293504,0.1543224,0.11574179,0.07253061,0.068104245,0.020651404,-0.0009542101,0.03817339,-0.10491789,-0.20869851,-0.21332914,0.59742886,0.109180674,0.037422284,0.3898676,0.25141144,0.18813916,-0.08469489,-0.015250386,0.013299673,0.05782275,0.035444915,0.007667079,-0.020110758,0.028213594,0.09032754
14400,1.546911,1.4782387,0.6018945,0.5918639,0.53592217,0.45837486,0.35420814,0.3117692,0.26293504,0.1543224,0.11574179,0.07253061,0.068104245,0.020651404,-0.0009542101,0.03817339,-0.10491789,-0.20869851,-0.21332914,0.59742886,0.109180674,0.037422284,0.3898676,0.25141144,0.18813916,-0.08469489,-0.015250386,0.013299673,0.05782275,0.035444915,0.007667079,-0.020110758,0.028213594,0.09032754
16200,1.546911,1.4782387,0.6018945,0.5918639,0.53592217,0.45837486,0.35420814,0.3117692,0.26293504,0.1543224,0.11574179,0.07253061,0.068104245,0.020651404,-0.0009542101,0.03817339,-0.10491789,-0.20869851,-0.21332914,0.59742886,0.109180674,0.037422284,0.3898676,0.25141144,0.18813916,-0.08469489,-0.015250386,0.013299673,0.05782275,0.035444915,0.007667079,-0.020110758,0.028213594,0.09032754
