,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
1800,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
3600,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
5400,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
7200,1.5522304,1.4835579,0.5956332,0.5856026,0.5296608,0.45211357,0.34794682,0.30550787,0.26499945,0.1543224,0.11574179,0.07253061,0.07016868,0.022715842,0.0011102265,0.036099207,-0.10284372,-0.22026947,-0.2249001,0.59743863,0.109180674,0.037422284,0.38987732,0.25142056,0.18814825,-0.08470464,-0.015260129,0.013289929,0.057823397,0.035445563,0.0076677264,-0.020110112,0.028212948,0.0903269
9000,1.5522304,1.4835579,0.5956332,0.5856026,0.5296608,0.45211357,0.34794682,0.30550787,0.26499945,0.1543224,0.11574179,0.07253061,0.07016868,0.022715842,0.0011102265,0.036099207,-0.10284372,-0.22026947,-0.2249001,0.59743863,0.109180674,0.037422284,0.38987732,0.25142056,0.18814825,-0.08470464,-0.015260129,0.013289929,0.057823397,0.035445563,0.0076677264,-0.020110112,0.028212948,0.0903269
10800,1.5512557,1.4825833,0.595564,0.5855334,0.5295917,0.45204434,0.34787762,0.30543867,0.26493028,0.1543224,0.11574179,0.07253061,0.07009947,0.022646634,0.0010410185,0.03621785,-0.10296236,-0.21941346,-0.22404407,0.5973892,0.109180674,0.037422284,0.38982788,0.2513744,0.1881021,-0.084655195,-0.015210692,0.013339368,0.05782012,0.035442278,0.007664441,-0.020113397,0.028216233,0.09033018
12600,1.5512557,1.4825833,0.595564,0.5855334,0.5295917,0.45204434,0.34787762,0.30543867,0.26493028,0.1543224,0.11574179,0.07253061,0.07009947,0.022646634,0.0010410185,0.03621785,-0.10296236,-0.21941346,-0.22404407,0.5973892,0.109180674,0.037422284,0.38982788,0.2513744,0.1881021,-0.084655195,-0.015210692,0.013339368,0.05782012,0.035442278,0.007664441,-0.020113397,0.028216233,0.09033018
14400,1.550281,1.4816087,0.5954949,0.5854643,0.52952254,0.45197532,0.34780857,0.30536962,0.26486123,0.1543224,0.11574179,0.07253061,0.07003042,0.022577584,0.0009719692,0.03633603,-0.10308054,-0.21855699,-0.22318761,0.5973401,0.109180674,0.037422284,0.38977876,0.25132853,0.18805626,-0.084606074,-0.015161561,0.013388499,0.057816852,0.03543901,0.007661176,-0.020116663,0.028219499,0.09033344
16200,1.550281,1.4816087,0.5954949,0.5854643,0.52952254,0.45197532,0.34780857,0.30536962,0.26486123,0.1543224,0.11574179,0.07253061,0.07003042,0.022577584,0.0009719692,0.03633603,-0.10308054,-0.21855699,-0.22318761,0.5973401,0.109180674,0.037422284,0.38977876,0.25132853,0.18805626,-0.084606074,-0.015161561,0.013388499,0.057816852,0.03543901,0.007661176,-0.020116663,0.028219499,0.09033344
