,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
1800,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
3600,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
5400,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
7200,1.5461801,1.477508,0.6013635,0.5913329,0.53539115,0.45784384,0.35367715,0.30364326,0.2631349,0.1543224,0.11574179,0.07253061,0.06830407,0.020851238,-0.00075437786,0.038091768,-0.10483628,-0.20861688,-0.2132475,0.59731066,0.109180674,0.037422284,0.38974938,0.2513011,0.18802881,-0.08457668,-0.015132177,0.013417882,0.0578149,0.035437062,0.007659223,-0.020118615,0.02822145,0.0903354
9000,1.5461801,1.477508,0.6013635,0.5913329,0.53539115,0.45784384,0.35367715,0.30364326,0.2631349,0.1543224,0.11574179,0.07253061,0.06830407,0.020851238,-0.0007543778,0.038091768,-0.10483628,-0.20861688,-0.2132475,0.59731066,0.109180674,0.037422284,0.38974938,0.2513011,0.18802881,-0.08457668,-0.015132177,0.013417882,0.0578149,0.035437062,0.007659223,-0.020118615,0.02822145,0.0903354
10800,1.5461801,1.477508,0.6013635,0.5913329,0.53539115,0.45784384,0.35367715,0.30364326,0.2631349,0.1543224,0.11574179,0.07253061,0.06830407,0.020851238,-0.0007543778,0.038091768,-0.10483628,-0.20861688,-0.2132475,0.59731066,0.109180674,0.037422284,0.38974938,0.2513011,0.18802881,-0.08457668,-0.015132177,0.013417882,0.0578149,0.035437062,0.007659223,-0.020118615,0.02822145,0.0903354
12600,1.5461801,1.477508,0.6013635,0.5913329,0.53539115,0.45784384,0.35367715,0.30364326,0.2631349,0.1543224,0.11574179,0.07253061,0.06830407,0.020851238,-0.0007543778,0.038091768,-0.10483628,-0.20861688,-0.2132475,0.59731066,0.109180674,0.037422284,0.38974938,0.2513011,0.18802881,-0.08457668,-0.015132177,0.013417882,0.0578149,0.035437062,0.007659223,-0.020118615,0.02822145,0.0903354
14400,1.5461801,1.477508,0.6013635,0.5913329,0.53539115,0.45784384,0.35367715,0.30364326,0.2631349,0.1543224,0.11574179,0.07253061,0.06830407,0.020851238,-0.0007543778,0.038091768,-0.10483628,-0.20861688,-0.2132475,0.59731066,0.109180674,0.037422284,0.38974938,0.2513011,0.18802881,-0.08457668,-0.015132177,0.013417882,0.0578149,0.035437062,0.007659223,-0.020118615,0.02822145,0.0903354
16200,1.5461801,1.477508,0.6013635,0.5913329,0.53539115,0.45784384,0.35367715,0.30364326,0.2631349,0.1543224,0.11574179,0.07253061,0.06830407,0.020851238,-0.0007543778,0.038091768,-0.10483628,-0.20861688,-0.2132475,0.59731066,0.109180674,0.037422284,0.38974938,0.2513011,0.18802881,-0.08457668,-0.015132177,0.013417882,0.0578149,0.035437062,0.007659223,-0.020118615,0.02822145,0.0903354
