,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,1.5414164,1.4727442,0.5948741,0.5848435,0.5289017,0.45135444,0.3471877,0.30474874,0.26424035,0.1543224,0.11574179,0.07253061,0.069409564,0.021956723,0.00035110928,0.03738982,-0.10413433,-0.2107462,-0.2153768,0.59690714,0.109180674,0.037422284,0.38934585,0.25092438,0.18765208,-0.084173135,-0.0147286365,0.013821424,0.057788093,0.03541025,0.0076324143,-0.020145424,0.02824826,0.09036221
1800,1.5414164,1.4727442,0.5948741,0.5848435,0.5289017,0.45135444,0.3471877,0.30474874,0.26424035,0.1543224,0.11574179,0.07253061,0.069409564,0.021956723,0.00035110928,0.03738982,-0.10413433,-0.2107462,-0.2153768,0.59690714,0.109180674,0.037422284,0.38934585,0.25092438,0.18765208,-0.084173135,-0.0147286365,0.013821424,0.057788093,0.03541025,0.0076324143,-0.020145424,0.02824826,0.09036221
3600,1.5414164,1.4727442,0.5948741,0.5848435,0.5289017,0.45135444,0.3471877,0.30474874,0.26424035,0.1543224,0.11574179,0.07253061,0.069409564,0.021956723,0.00035110928,0.03738982,-0.10413433,-0.2107462,-0.2153768,0.59690714,0.109180674,0.037422284,0.38934585,0.25092438,0.18765208,-0.084173135,-0.0147286365,0.013821424,0.057788093,0.03541025,0.0076324143,-0.020145424,0.02824826,0.09036221
5400,1.5414164,1.4727442,0.5948741,0.5848435,0.5289017,0.45135444,0.3471877,0.30474874,0.26424035,0.1543224,0.11574179,0.07253061,0.069409564,0.021956723,0.00035110928,0.03738982,-0.10413433,-0.2107462,-0.2153768,0.59690714,0.109180674,0.037422284,0.38934585,0.25092438,0.18765208,-0.084173135,-0.0147286365,0.013821424,0.057788093,0.03541025,0.0076324143,-0.020145424,0.02824826,0.09036221
7200,1.5414164,1.4727442,0.5948741,0.5848435,0.5289017,0.45135444,0.3471877,0.30474874,0.26424035,0.1543224,0.11574179,0.07253061,0.069409564,0.021956723,0.00035110928,0.03738982,-0.10413433,-0.2107462,-0.2153768,0.59690714,0.109180674,0.037422284,0.38934585,0.25092438,0.18765208,-0.084173135,-0.0147286365,0.013821424,0.057788093,0.03541025,0.0076324143,-0.020145424,0.02824826,0.09036221
9000,1.5414164,1.4727442,0.5948741,0.5848435,0.5289017,0.45135444,0.3471877,0.30474874,0.26424035,0.1543224,0.11574179,0.07253061,0.069409564,0.021956723,0.00035110928,0.03738982,-0.10413433,-0.2107462,-0.2153768,0.59690714,0.109180674,0.037422284,0.38934585,0.25092438,0.18765208,-0.084173135,-0.0147286365,0.013821424,0.057788093,0.03541025,0.0076324143,-0.020145424,0.02824826,0.09036221
10800,1.5414164,1.4727442,0.5948741,0.5848435,0.5289017,0.45135444,0.3471877,0.30474874,0.26424035,0.1543224,0.11574179,0.07253061,0.069409564,0.021956723,0.00035110928,0.03738982,-0.10413433,-0.2107462,-0.2153768,0.59690714,0.109180674,0.037422284,0.38934585,0.25092438,0.18765208,-0.084173135,-0.0147286365,0.013821424,0.057788093,0.03541025,0.0076324143,-0.020145424,0.02824826,0.09036221
12600,1.5414164,1.4727442,0.5948741,0.5848435,0.5289017,0.45135444,0.3471877,0.30474874,0.26424035,0.1543224,0.11574179,0.07253061,0.069409564,0.021956723,0.00035110928,0.03738982,-0.10413433,-0.2107462,-0.2153768,0.59690714,0.109180674,0.037422284,0.38934585,0.25092438,0.18765208,-0.084173135,-0.0147286365,0.013821424,0.057788093,0.03541025,0.0076324143,-0.020145424,0.02824826,0.09036221
14400,1.5414164,1.4727442,0.5948741,0.5848435,0.5289017,0.45135444,0.3471877,0.30474874,0.26424035,0.1543224,0.11574179,0.07253061,0.069409564,0.021956723,0.00035110928,0.03738982,-0.10413433,-0.2107462,-0.2153768,0.59690714,0.109180674,0.037422284,0.38934585,0.25092438,0.18765208,-0.084173135,-0.0147286365,0.013821424,0.057788093,0.03541025,0.0076324143,-0.020145424,0.02824826,0.09036221
16200,1.5414164,1.4727442,0.5948741,0.5848435,0.5289017,0.45135444,0.3471877,0.30474874,0.26424035,0.1543224,0.11574179,0.07253061,0.069409564,0.021956723,0.00035110928,0.03738982,-0.10413433,-0.2107462,-0.2153768,0.59690714,0.109180674,0.037422284,0.38934585,0.25092438,0.18765208,-0.084173135,-0.0147286365,0.013821424,0.057788093,0.03541025,0.0076324143,-0.020145424,0.02824826,0.09036221
18000,1.5414164,1.4727442,0.5948741,0.5848435,0.5289017,0.45135444,0.3471877,0.30474874,0.26424035,0.1543224,0.11574179,0.07253061,0.069409564,0.021956723,0.00035110928,0.03738982,-0.10413433,-0.2107462,-0.2153768,0.59690714,0.109180674,0.037422284,0.38934585,0.25092438,0.18765208,-0.084173135,-0.0147286365,0.013821424,0.057788093,0.03541025,0.0076324143,-0.020145424,0.02824826,0.09036221
19800,1.5414164,1.4727442,0.5948741,0.5848435,0.5289017,0.45135444,0.3471877,0.30474874,0.26424035,0.1543224,0.11574179,0.07253061,0.069409564,0.021956723,0.00035110928,0.03738982,-0.10413433,-0.2107462,-0.2153768,0.59690714,0.109180674,0.037422284,0.38934585,0.25092438,0.18765208,-0.084173135,-0.0147286365,0.013821424,0.057788093,0.03541025,0.0076324143,-0.020145424,0.02824826,0.09036221
21600,1.5414164,1.4727442,0.5948741,0.5848435,0.5289017,0.45135444,0.3471877,0.30474874,0.26424035,0.1543224,0.11574179,0.07253061,0.069409564,0.021956723,0.00035110928,0.03738982,-0.10413433,-0.2107462,-0.2153768,0.59690714,0.109180674,0.037422284,0.38934585,0.25092438,0.18765208,-0.084173135,-0.0147286365,0.013821424,0.057788093,0.03541025,0.0076324143,-0.020145424,0.02824826,0.09036221
23400,1.5414164,1.4727442,0.5948741,0.5848435,0.5289017,0.45135444,0.3471877,0.30474874,0.26424035,0.1543224,0.11574179,0.07253061,0.069409564,0.021956723,0.00035110928,0.03738982,-0.10413433,-0.2107462,-0.2153768,0.59690714,0.109180674,0.037422284,0.38934585,0.25092438,0.18765208,-0.084173135,-0.0147286365,0.013821424,0.057788093,0.03541025,0.0076324143,-0.020145424,0.02824826,0.09036221
25200,1.5414164,1.4727442,0.5948741,0.5848435,0.5289017,0.45135444,0.3471877,0.30474874,0.26424035,0.1543224,0.11574179,0.07253061,0.069409564,0.021956723,0.00035110928,0.03738982,-0.10413433,-0.2107462,-0.2153768,0.59690714,0.109180674,0.037422284,0.38934585,0.25092438,0.18765208,-0.084173135,-0.0147286365,0.013821424,0.057788093,0.03541025,0.0076324143,-0.020145424,0.02824826,0.09036221
27000,1.5414164,1.4727442,0.5948741,0.5848435,0.5289017,0.45135444,0.3471877,0.30474874,0.26424035,0.1543224,0.11574179,0.07253061,0.069409564,0.021956723,0.00035110928,0.03738982,-0.10413433,-0.2107462,-0.2153768,0.59690714,0.109180674,0.037422284,0.38934585,0.25092438,0.18765208,-0.084173135,-0.0147286365,0.013821424,0.057788093,0.03541025,0.0076324143,-0.020145424,0.02824826,0.09036221
28800,1.5414164,1.4727442,0.5948741,0.5848435,0.5289017,0.45135444,0.3471877,0.30474874,0.26424035,0.1543224,0.11574179,0.07253061,0.069409564,0.021956723,0.00035110928,0.03738982,-0.10413433,-0.2107462,-0.2153768,0.59690714,0.109180674,0.037422284,0.38934585,0.25092438,0.18765208,-0.084173135,-0.0147286365,0.013821424,0.057788093,0.03541025,0.0076324143,-0.020145424,0.02824826,0.09036221
30600,1.5414164,1.4727442,0.5948741,0.5848435,0.5289017,0.45135444,0.3471877,0.30474874,0.26424035,0.1543224,0.11574179,0.07253061,0.069409564,0.021956723,0.00035110928,0.03738982,-0.10413433,-0.2107462,-0.2153768,0.59690714,0.109180674,0.037422284,0.38934585,0.25092438,0.18765208,-0.084173135,-0.0147286365,0.013821424,0.057788093,0.03541025,0.0076324143,-0.020145424,0.02824826,0.09036221
32400,1.5414164,1.4727442,0.5948741,0.5848435,0.5289017,0.45135444,0.3471877,0.30474874,0.26424035,0.1543224,0.11574179,0.07253061,0.069409564,0.021956723,0.00035110928,0.03738982,-0.10413433,-0.2107462,-0.2153768,0.59690714,0.109180674,0.037422284,0.38934585,0.25092438,0.18765208,-0.084173135,-0.0147286365,0.013821424,0.057788093,0.03541025,0.0076324143,-0.020145424,0.02824826,0.09036221
34200,1.5414164,1.4727442,0.5948741,0.5848435,0.5289017,0.45135444,0.3471877,0.30474874,0.26424035,0.1543224,0.11574179,0.07253061,0.069409564,0.021956723,0.00035110928,0.03738982,-0.10413433,-0.2107462,-0.2153768,0.59690714,0.109180674,0.037422284,0.38934585,0.25092438,0.18765208,-0.084173135,-0.0147286365,0.013821424,0.057788093,0.03541025,0.0076324143,-0.020145424,0.02824826,0.09036221
36000,1.5414164,1.4727442,0.5948741,0.5848435,0.5289017,0.45135444,0.3471877,0.30474874,0.26424035,0.1543224,0.11574179,0.07253061,0.069409564,0.021956723,0.00035110928,0.03738982,-0.10413433,-0.2107462,-0.2153768,0.59690714,0.109180674,0.037422284,0.38934585,0.25092438,0.18765208,-0.084173135,-0.0147286365,0.013821424,0.057788093,0.03541025,0.0076324143,-0.020145424,0.02824826,0.09036221
37800,1.5414164,1.4727442,0.5948741,0.5848435,0.5289017,0.45135444,0.3471877,0.30474874,0.26424035,0.1543224,0.11574179,0.07253061,0.069409564,0.021956723,0.00035110928,0.03738982,-0.10413433,-0.2107462,-0.2153768,0.59690714,0.109180674,0.037422284,0.38934585,0.25092438,0.18765208,-0.084173135,-0.0147286365,0.013821424,0.057788093,0.03541025,0.0076324143,-0.020145424,0.02824826,0.09036221
39600,1.5414164,1.4727442,0.5948741,0.5848435,0.5289017,0.45135444,0.3471877,0.30474874,0.26424035,0.1543224,0.11574179,0.07253061,0.069409564,0.021956723,0.00035110928,0.03738982,-0.10413433,-0.2107462,-0.2153768,0.59690714,0.109180674,0.037422284,0.38934585,0.25092438,0.18765208,-0.084173135,-0.0147286365,0.013821424,0.057788093,0.03541025,0.0076324143,-0.020145424,0.02824826,0.09036221
41400,1.5414164,1.4727442,0.5948741,0.5848435,0.5289017,0.45135444,0.3471877,0.30474874,0.26424035,0.1543224,0.11574179,0.07253061,0.069409564,0.021956723,0.00035110928,0.03738982,-0.10413433,-0.2107462,-0.2153768,0.59690714,0.109180674,0.037422284,0.38934585,0.25092438,0.18765208,-0.084173135,-0.0147286365,0.013821424,0.057788093,0.03541025,0.0076324143,-0.020145424,0.02824826,0.09036221
43200,1.5414164,1.4727442,0.5948741,0.5848435,0.5289017,0.45135444,0.3471877,0.30474874,0.26424035,0.1543224,0.11574179,0.07253061,0.069409564,0.021956723,0.00035110928,0.03738982,-0.10413433,-0.2107462,-0.2153768,0.59690714,0.109180674,0.037422284,0.38934585,0.25092438,0.18765208,-0.084173135,-0.0147286365,0.013821424,0.057788093,0.03541025,0.0076324143,-0.020145424,0.02824826,0.09036221
45000,1.5414164,1.4727442,0.5948741,0.5848435,0.5289017,0.45135444,0.3471877,0.30474874,0.26424035,0.1543224,0.11574179,0.07253061,0.069409564,0.021956723,0.00035110928,0.03738982,-0.10413433,-0.2107462,-0.2153768,0.59690714,0.109180674,0.037422284,0.38934585,0.25092438,0.18765208,-0.084173135,-0.0147286365,0.013821424,0.057788093,0.03541025,0.0076324143,-0.020145424,0.02824826,0.09036221
46800,1.5414164,1.4727442,0.5948741,0.5848435,0.5289017,0.45135444,0.3471877,0.30474874,0.26424035,0.1543224,0.11574179,0.07253061,0.069409564,0.021956723,0.00035110928,0.03738982,-0.10413433,-0.2107462,-0.2153768,0.59690714,0.109180674,0.037422284,0.38934585,0.25092438,0.18765208,-0.084173135,-0.0147286365,0.013821424,0.057788093,0.03541025,0.0076324143,-0.020145424,0.02824826,0.09036221
48600,1.5414164,1.4727442,0.5948741,0.5848435,0.5289017,0.45135444,0.3471877,0.30474874,0.26424035,0.1543224,0.11574179,0.07253061,0.069409564,0.021956723,0.00035110928,0.03738982,-0.10413433,-0.2107462,-0.2153768,0.59690714,0.109180674,0.037422284,0.38934585,0.25092438,0.18765208,-0.084173135,-0.0147286365,0.013821424,0.057788093,0.03541025,0.0076324143,-0.020145424,0.02824826,0.09036221
50400,1.5414164,1.4727442,0.5948741,0.5848435,0.5289017,0.45135444,0.3471877,0.30474874,0.26424035,0.1543224,0.11574179,0.07253061,0.069409564,0.021956723,0.00035110928,0.03738982,-0.10413433,-0.2107462,-0.2153768,0.59690714,0.109180674,0.037422284,0.38934585,0.25092438,0.18765208,-0.084173135,-0.0147286365,0.013821424,0.057788093,0.03541025,0.0076324143,-0.020145424,0.02824826,0.09036221
52200,1.5414164,1.4727442,0.5948741,0.5848435,0.5289017,0.45135444,0.3471877,0.30474874,0.26424035,0.1543224,0.11574179,0.07253061,0.069409564,0.021956723,0.00035110928,0.03738982,-0.10413433,-0.2107462,-0.2153768,0.59690714,0.109180674,0.037422284,0.38934585,0.25092438,0.18765208,-0.084173135,-0.0147286365,0.013821424,0.057788093,0.03541025,0.0076324143,-0.020145424,0.02824826,0.09036221
