,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,1.5400435,1.4713712,0.5947124,0.58468175,0.52874,0.45119274,0.34702605,0.30458707,0.26407868,0.1543224,0.11574179,0.07253061,0.06924788,0.02179504,0.00018942417,0.037661534,-0.10440604,-0.20818666,-0.21427548,0.5967971,0.109180674,0.037422284,0.38923582,0.25082165,0.18754935,-0.08406311,-0.014618608,0.013931451,0.057780784,0.035402946,0.007625107,-0.02015273,0.028255567,0.09036952
1800,1.5400435,1.4713712,0.5947124,0.58468175,0.52874,0.45119274,0.34702605,0.30458707,0.26407868,0.1543224,0.11574179,0.07253061,0.06924788,0.02179504,0.00018942417,0.037661534,-0.10440604,-0.20818666,-0.21427548,0.5967971,0.109180674,0.037422284,0.38923582,0.25082165,0.18754935,-0.08406311,-0.014618608,0.013931451,0.057780784,0.035402946,0.007625107,-0.02015273,0.028255567,0.09036952
3600,1.5401556,1.4714833,0.594715,0.5846844,0.5287427,0.4511954,0.34702864,0.3045897,0.2640813,0.1543224,0.11574179,0.07253061,0.0692505,0.021797663,0.00019204605,0.037657138,-0.10440165,-0.20818226,-0.21438326,0.5967989,0.109180674,0.037422284,0.3892376,0.2508233,0.18755102,-0.08406489,-0.014620381,0.013929678,0.0577809,0.035403065,0.0076252255,-0.020152612,0.028255448,0.09036939
5400,1.5401556,1.4714833,0.594715,0.5846844,0.5287427,0.4511954,0.34702864,0.3045897,0.2640813,0.1543224,0.11574179,0.07253061,0.0692505,0.021797663,0.00019204605,0.037657138,-0.10440165,-0.20818226,-0.21438326,0.5967989,0.109180674,0.037422284,0.3892376,0.2508233,0.18755102,-0.08406489,-0.014620381,0.013929678,0.0577809,0.035403065,0.0076252255,-0.020152612,0.028255448,0.09036939
7200,1.5401556,1.4714833,0.594715,0.5846844,0.5287427,0.4511954,0.34702864,0.3045897,0.2640813,0.1543224,0.11574179,0.07253061,0.0692505,0.021797663,0.00019204605,0.037657138,-0.10440165,-0.20818226,-0.21438326,0.5967989,0.109180674,0.037422284,0.3892376,0.2508233,0.18755102,-0.08406489,-0.014620381,0.013929678,0.0577809,0.035403065,0.0076252255,-0.020152612,0.028255448,0.09036939
9000,1.5401556,1.4714833,0.594715,0.5846844,0.5287427,0.4511954,0.34702864,0.3045897,0.2640813,0.1543224,0.11574179,0.07253061,0.0692505,0.021797663,0.00019204605,0.037657138,-0.10440165,-0.20818226,-0.21438326,0.5967989,0.109180674,0.037422284,0.3892376,0.2508233,0.18755102,-0.08406489,-0.014620381,0.013929678,0.0577809,0.035403065,0.0076252255,-0.020152612,0.028255448,0.09036939
10800,1.5400435,1.4713712,0.5947124,0.58468175,0.52874,0.45119274,0.34702605,0.30458707,0.26407868,0.1543224,0.11574179,0.07253061,0.06924788,0.02179504,0.00018942417,0.037661534,-0.10440604,-0.20818666,-0.21427548,0.5967971,0.109180674,0.037422284,0.38923582,0.25082165,0.18754935,-0.08406311,-0.014618608,0.013931451,0.057780784,0.035402946,0.007625107,-0.02015273,0.028255567,0.09036952
12600,1.5400435,1.4713712,0.5947124,0.58468175,0.52874,0.45119274,0.34702605,0.30458707,0.26407868,0.1543224,0.11574179,0.07253061,0.06924788,0.02179504,0.00018942417,0.037661534,-0.10440604,-0.20818666,-0.21427548,0.5967971,0.109180674,0.037422284,0.38923582,0.25082165,0.18754935,-0.08406311,-0.014618608,0.013931451,0.057780784,0.035402946,0.007625107,-0.02015273,0.028255567,0.09036952
14400,1.5399313,1.471259,0.59470975,0.5846792,0.5287374,0.4511901,0.3470234,0.30458447,0.26407605,0.1543224,0.11574179,0.07253061,0.06924526,0.02179242,0.00018680329,0.037665926,-0.10441044,-0.20819104,-0.2141677,0.5967953,0.109180674,0.037422284,0.389234,0.25081998,0.18754771,-0.08406134,-0.014616834,0.013933226,0.057780664,0.035402827,0.0076249903,-0.020152846,0.028255684,0.09036963
16200,1.5399313,1.471259,0.59470975,0.5846792,0.5287374,0.4511901,0.3470234,0.30458447,0.26407605,0.1543224,0.11574179,0.07253061,0.06924526,0.02179242,0.00018680329,0.037665926,-0.10441044,-0.20819104,-0.2141677,0.5967953,0.109180674,0.037422284,0.389234,0.25081998,0.18754771,-0.08406134,-0.014616834,0.013933226,0.057780664,0.035402827,0.0076249903,-0.020152846,0.028255684,0.09036963
