,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
1800,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
3600,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
5400,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
7200,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
9000,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
10800,1.5481348,1.4794625,0.603677,0.59364635,0.528155,0.45060778,0.34644106,0.30400208,0.2634937,0.1543224,0.11574179,0.07253061,0.068662904,0.02121007,-0.00039554478,0.03794487,-0.104689375,-0.20846999,-0.21310061,0.59709877,0.109180674,0.037422284,0.38953745,0.25110322,0.18783097,-0.08436474,-0.014920239,0.013629821,0.057800815,0.035422977,0.007645141,-0.020132694,0.028235534,0.09034949
12600,1.5481348,1.4794625,0.603677,0.59364635,0.528155,0.45060778,0.34644106,0.30400208,0.2634937,0.1543224,0.11574179,0.07253061,0.068662904,0.02121007,-0.00039554463,0.03794487,-0.104689375,-0.20846999,-0.21310061,0.59709877,0.109180674,0.037422284,0.38953745,0.25110322,0.18783095,-0.08436474,-0.014920239,0.013629821,0.057800815,0.035422977,0.007645141,-0.020132694,0.028235534,0.09034949
14400,1.5481348,1.4794625,0.603677,0.59364635,0.528155,0.45060778,0.34644106,0.30400208,0.2634937,0.1543224,0.11574179,0.07253061,0.068662904,0.02121007,-0.00039554463,0.03794487,-0.104689375,-0.20846999,-0.21310061,0.59709877,0.109180674,0.037422284,0.38953745,0.25110322,0.18783095,-0.08436474,-0.014920239,0.013629821,0.057800815,0.035422977,0.007645141,-0.020132694,0.028235534,0.09034949
16200,1.5481348,1.4794625,0.603677,0.59364635,0.528155,0.45060778,0.34644106,0.30400208,0.2634937,0.1543224,0.11574179,0.07253061,0.068662904,0.02121007,-0.00039554463,0.03794487,-0.104689375,-0.20846999,-0.21310061,0.59709877,0.109180674,0.037422284,0.38953745,0.25110322,0.18783095,-0.08436474,-0.014920239,0.013629821,0.057800815,0.035422977,0.007645141,-0.020132694,0.028235534,0.09034949
