,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
1800,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
3600,1.5449982,1.4763259,0.59598446,0.58595383,0.53001213,0.45246482,0.34829807,0.30585915,0.26535073,0.1543224,0.11574179,0.07253061,0.070519954,0.023067119,0.0014615022,0.035494052,-0.10865146,-0.21243207,-0.21706268,0.5976925,0.109180674,0.037422284,0.3901312,0.25165755,0.18838526,-0.084958516,-0.015514011,0.013036048,0.057840277,0.035462443,0.007684605,-0.020093234,0.028196068,0.090310015
5400,1.5449982,1.4763259,0.59598446,0.58595383,0.53001213,0.45246482,0.34829807,0.30585915,0.26535073,0.1543224,0.11574179,0.07253061,0.070519954,0.023067119,0.0014615022,0.035494052,-0.10865146,-0.21243207,-0.21706268,0.5976925,0.109180674,0.037422284,0.3901312,0.25165755,0.18838526,-0.084958516,-0.015514011,0.013036048,0.057840277,0.035462443,0.007684605,-0.020093234,0.028196068,0.090310015
7200,1.5449982,1.4763259,0.59598446,0.58595383,0.53001213,0.45246482,0.34829807,0.30585915,0.26535073,0.1543224,0.11574179,0.07253061,0.070519954,0.023067119,0.0014615022,0.035494052,-0.10865146,-0.21243207,-0.21706268,0.5976925,0.109180674,0.037422284,0.3901312,0.25165755,0.18838526,-0.084958516,-0.015514011,0.013036048,0.057840277,0.035462443,0.007684605,-0.020093234,0.028196068,0.090310015
9000,1.5449982,1.4763259,0.59598446,0.58595383,0.53001213,0.45246482,0.34829807,0.30585915,0.26535073,0.1543224,0.11574179,0.07253061,0.070519954,0.023067119,0.0014615022,0.035494052,-0.10865146,-0.21243207,-0.21706268,0.5976925,0.109180674,0.037422284,0.3901312,0.25165755,0.18838526,-0.084958516,-0.015514011,0.013036048,0.057840277,0.035462443,0.007684605,-0.020093234,0.028196068,0.090310015
10800,1.5449982,1.4763259,0.59598446,0.58595383,0.53001213,0.45246482,0.34829807,0.30585915,0.26535073,0.1543224,0.11574179,0.07253061,0.070519954,0.023067119,0.0014615022,0.035494052,-0.10865146,-0.21243207,-0.21706268,0.5976925,0.109180674,0.037422284,0.3901312,0.25165755,0.18838526,-0.084958516,-0.015514011,0.013036048,0.057840277,0.035462443,0.007684605,-0.020093234,0.028196068,0.090310015
12600,1.5449982,1.4763259,0.59598446,0.58595383,0.53001213,0.45246482,0.34829807,0.30585915,0.26535073,0.1543224,0.11574179,0.07253061,0.070519954,0.023067119,0.0014615022,0.035494052,-0.10865146,-0.21243207,-0.21706268,0.5976925,0.109180674,0.037422284,0.3901312,0.25165755,0.18838526,-0.084958516,-0.015514011,0.013036048,0.057840277,0.035462443,0.007684605,-0.020093234,0.028196068,0.090310015
14400,1.5449982,1.4763259,0.59598446,0.58595383,0.53001213,0.45246482,0.34829807,0.30585915,0.26535073,0.1543224,0.11574179,0.07253061,0.070519954,0.023067119,0.0014615022,0.035494052,-0.10865146,-0.21243207,-0.21706268,0.5976925,0.109180674,0.037422284,0.3901312,0.25165755,0.18838526,-0.084958516,-0.015514011,0.013036048,0.057840277,0.035462443,0.007684605,-0.020093234,0.028196068,0.090310015
16200,1.5449982,1.4763259,0.59598446,0.58595383,0.53001213,0.45246482,0.34829807,0.30585915,0.26535073,0.1543224,0.11574179,0.07253061,0.070519954,0.023067119,0.0014615022,0.035494052,-0.10865146,-0.21243207,-0.21706268,0.5976925,0.109180674,0.037422284,0.3901312,0.25165755,0.18838526,-0.084958516,-0.015514011,0.013036048,0.057840277,0.035462443,0.007684605,-0.020093234,0.028196068,0.090310015
