,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
1800,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
3600,1.5404844,1.471812,0.5963979,0.58636725,0.53042555,0.45097917,0.34681246,0.30437347,0.26386508,0.1543224,0.11574179,0.07253061,0.06903431,0.021581473,-2.4143119e-05,0.037792392,-0.1045369,-0.20831752,-0.21294813,0.59687984,0.109180674,0.037422284,0.38931853,0.25089884,0.18762657,-0.08414582,-0.014701316,0.013848745,0.057786275,0.035408437,0.0076305997,-0.020147238,0.028250074,0.09036402
5400,1.5404844,1.471812,0.5963979,0.58636725,0.53042555,0.45097917,0.34681246,0.30437347,0.26386508,0.1543224,0.11574179,0.07253061,0.06903431,0.021581473,-2.414311e-05,0.037792392,-0.1045369,-0.20831752,-0.21294813,0.59687984,0.109180674,0.037422284,0.38931853,0.25089884,0.18762657,-0.08414582,-0.014701316,0.013848745,0.057786275,0.035408437,0.0076305997,-0.020147238,0.028250074,0.09036402
7200,1.5404844,1.471812,0.5963979,0.58636725,0.53042555,0.45097917,0.34681246,0.30437347,0.26386508,0.1543224,0.11574179,0.07253061,0.06903431,0.021581473,-2.414311e-05,0.037792392,-0.1045369,-0.20831752,-0.21294813,0.59687984,0.109180674,0.037422284,0.38931853,0.25089884,0.18762657,-0.08414582,-0.014701316,0.013848745,0.057786275,0.035408437,0.0076305997,-0.020147238,0.028250074,0.09036402
9000,1.5404844,1.471812,0.5963979,0.58636725,0.53042555,0.45097917,0.34681246,0.30437347,0.26386508,0.1543224,0.11574179,0.07253061,0.06903431,0.021581473,-2.414311e-05,0.037792392,-0.1045369,-0.20831752,-0.21294813,0.59687984,0.109180674,0.037422284,0.38931853,0.25089884,0.18762657,-0.08414582,-0.014701316,0.013848745,0.057786275,0.035408437,0.0076305997,-0.020147238,0.028250074,0.09036402
10800,1.5403486,1.4716763,0.5962751,0.58624446,0.53030276,0.45099208,0.34682533,0.30438638,0.263878,0.1543224,0.11574179,0.07253061,0.06904718,0.02159434,-1.1274205e-05,0.0377871,-0.1045316,-0.20831223,-0.21294284,0.5968722,0.109180674,0.037422284,0.38931096,0.2508918,0.18761949,-0.084138244,-0.014693737,0.0138563225,0.05778577,0.035407934,0.0076300967,-0.02014774,0.028250579,0.09036452
12600,1.5403486,1.4716763,0.5962751,0.58624446,0.53030276,0.45099208,0.34682533,0.30438638,0.263878,0.1543224,0.11574179,0.07253061,0.06904718,0.02159434,-1.12742055e-05,0.0377871,-0.1045316,-0.20831223,-0.21294284,0.5968722,0.109180674,0.037422284,0.38931096,0.2508918,0.18761949,-0.084138244,-0.014693737,0.0138563225,0.05778577,0.035407934,0.0076300967,-0.02014774,0.028250579,0.09036452
14400,1.540213,1.4715407,0.59615237,0.5861217,0.53018,0.45100492,0.34683818,0.30439922,0.26389086,0.1543224,0.11574179,0.07253061,0.06906005,0.021607213,1.597849e-06,0.037781805,-0.10452631,-0.20830694,-0.21293755,0.5968647,0.109180674,0.037422284,0.3893034,0.25088468,0.18761243,-0.08413067,-0.014686159,0.013863901,0.05778527,0.03540743,0.007629594,-0.020148244,0.02825108,0.09036503
16200,1.540213,1.4715407,0.59615237,0.5861217,0.53018,0.45100492,0.34683818,0.30439922,0.26389086,0.1543224,0.11574179,0.07253061,0.06906005,0.021607213,1.597848e-06,0.037781805,-0.10452631,-0.20830694,-0.21293755,0.5968647,0.109180674,0.037422284,0.3893034,0.25088468,0.18761243,-0.08413067,-0.014686159,0.013863901,0.05778527,0.03540743,0.007629594,-0.020148244,0.02825108,0.09036503
