,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,1.5466362,1.4779638,0.59855455,0.588524,0.5325823,0.45503497,0.35086825,0.3084293,0.2679209,0.1543224,0.11574179,0.07253061,0.07309011,0.025637269,-0.0040192204,0.039408978,-0.10615348,-0.2099341,-0.21456473,0.5992583,0.109180674,0.037422284,0.39169702,0.2531191,0.18984683,-0.086524315,-0.017079808,0.011470253,0.057944525,0.035566684,0.007788846,-0.019988991,0.028091827,0.09020577
1800,1.5466362,1.4779638,0.59855455,0.588524,0.5325823,0.45503497,0.35086825,0.3084293,0.2679209,0.1543224,0.11574179,0.07253061,0.07309011,0.025637269,-0.0040192204,0.039408978,-0.10615348,-0.2099341,-0.21456473,0.5992583,0.109180674,0.037422284,0.39169702,0.2531191,0.18984683,-0.086524315,-0.017079808,0.011470253,0.057944525,0.035566684,0.007788846,-0.019988991,0.028091827,0.09020577
3600,1.5466362,1.4779638,0.59855455,0.588524,0.5325823,0.45503497,0.35086825,0.3084293,0.2679209,0.1543224,0.11574179,0.07253061,0.07309011,0.025637269,-0.0040192204,0.039408978,-0.10615348,-0.2099341,-0.21456473,0.5992583,0.109180674,0.037422284,0.39169702,0.2531191,0.18984683,-0.086524315,-0.017079808,0.011470253,0.057944525,0.035566684,0.007788846,-0.019988991,0.028091827,0.09020577
5400,1.5466362,1.4779638,0.59855455,0.588524,0.5325823,0.45503497,0.35086825,0.3084293,0.2679209,0.1543224,0.11574179,0.07253061,0.07309011,0.025637269,-0.0040192204,0.039408978,-0.10615348,-0.2099341,-0.21456473,0.5992583,0.109180674,0.037422284,0.39169702,0.2531191,0.18984683,-0.086524315,-0.017079808,0.011470253,0.057944525,0.035566684,0.007788846,-0.019988991,0.028091827,0.09020577
7200,1.5466362,1.4779638,0.59855455,0.588524,0.5325823,0.45503497,0.35086825,0.3084293,0.2679209,0.1543224,0.11574179,0.07253061,0.07309011,0.025637269,-0.0040192204,0.039408978,-0.10615348,-0.2099341,-0.21456473,0.5992583,0.109180674,0.037422284,0.39169702,0.2531191,0.18984683,-0.086524315,-0.017079808,0.011470253,0.057944525,0.035566684,0.007788846,-0.019988991,0.028091827,0.09020577
9000,1.5466362,1.4779638,0.59855455,0.588524,0.5325823,0.45503497,0.35086825,0.3084293,0.2679209,0.1543224,0.11574179,0.07253061,0.07309011,0.025637269,-0.0040192204,0.039408978,-0.10615348,-0.2099341,-0.21456473,0.5992583,0.109180674,0.037422284,0.39169702,0.2531191,0.18984683,-0.086524315,-0.017079808,0.011470253,0.057944525,0.035566684,0.007788846,-0.019988991,0.028091827,0.09020577
10800,1.5466362,1.4779638,0.59855455,0.588524,0.5325823,0.45503497,0.35086825,0.3084293,0.2679209,0.1543224,0.11574179,0.07253061,0.07309011,0.025637269,-0.0040192204,0.039408978,-0.10615348,-0.2099341,-0.21456473,0.5992583,0.109180674,0.037422284,0.39169702,0.2531191,0.18984683,-0.086524315,-0.017079808,0.011470253,0.057944525,0.035566684,0.007788846,-0.019988991,0.028091827,0.09020577
12600,1.5466362,1.4779638,0.59855455,0.588524,0.5325823,0.45503497,0.35086825,0.3084293,0.2679209,0.1543224,0.11574179,0.07253061,0.07309011,0.025637269,-0.0040192204,0.039408978,-0.10615348,-0.2099341,-0.21456473,0.5992583,0.109180674,0.037422284,0.39169702,0.2531191,0.18984683,-0.086524315,-0.017079808,0.011470253,0.057944525,0.035566684,0.007788846,-0.019988991,0.028091827,0.09020577
14400,1.5466362,1.4779638,0.59855455,0.588524,0.5325823,0.45503497,0.35086825,0.3084293,0.2679209,0.1543224,0.11574179,0.07253061,0.07309011,0.025637269,-0.0040192204,0.039408978,-0.10615348,-0.2099341,-0.21456473,0.5992583,0.109180674,0.037422284,0.39169702,0.2531191,0.18984683,-0.086524315,-0.017079808,0.011470253,0.057944525,0.035566684,0.007788846,-0.019988991,0.028091827,0.09020577
16200,1.5466362,1.4779638,0.59855455,0.588524,0.5325823,0.45503497,0.35086825,0.3084293,0.2679209,0.1543224,0.11574179,0.07253061,0.07309011,0.025637269,-0.0040192204,0.039408978,-0.10615348,-0.2099341,-0.21456473,0.5992583,0.109180674,0.037422284,0.39169702,0.2531191,0.18984683,-0.086524315,-0.017079808,0.011470253,0.057944525,0.035566684,0.007788846,-0.019988991,0.028091827,0.09020577
18000,1.5466362,1.4779638,0.59855455,0.588524,0.5325823,0.45503497,0.35086825,0.3084293,0.2679209,0.1543224,0.11574179,0.07253061,0.07309011,0.025637269,-0.0040192204,0.039408978,-0.10615348,-0.2099341,-0.21456473,0.5992583,0.109180674,0.037422284,0.39169702,0.2531191,0.18984683,-0.086524315,-0.017079808,0.011470253,0.057944525,0.035566684,0.007788846,-0.019988991,0.028091827,0.09020577
