,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
1800,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
3600,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
5400,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
7200,1.540161,1.4714887,0.5955335,0.58550286,0.52956116,0.45201382,0.3478471,0.30540815,0.26489976,0.1543224,0.11574179,0.07253061,0.070068955,0.021040376,-0.0005652381,0.038014386,-0.104758896,-0.20853952,-0.21317014,0.5971989,0.109180674,0.037422284,0.38963762,0.25119674,0.18792447,-0.084464915,-0.015020414,0.013529646,0.057807475,0.035429634,0.007651796,-0.020126041,0.028228877,0.09034283
9000,1.540161,1.4714887,0.5955335,0.58550286,0.52956116,0.45201382,0.3478471,0.30540815,0.26489976,0.1543224,0.11574179,0.07253061,0.070068955,0.021040376,-0.0005652381,0.038014386,-0.104758896,-0.20853952,-0.21317014,0.5971989,0.109180674,0.037422284,0.38963762,0.25119674,0.18792447,-0.084464915,-0.015020414,0.013529646,0.057807475,0.035429634,0.007651796,-0.020126041,0.028228877,0.09034283
10800,1.540161,1.4714887,0.5955335,0.58550286,0.52956116,0.45201382,0.3478471,0.30540815,0.26489976,0.1543224,0.11574179,0.07253061,0.070068955,0.021040376,-0.0005652381,0.038014386,-0.104758896,-0.20853952,-0.21317014,0.5971989,0.109180674,0.037422284,0.38963762,0.25119674,0.18792447,-0.084464915,-0.015020414,0.013529646,0.057807475,0.035429634,0.007651796,-0.020126041,0.028228877,0.09034283
12600,1.540161,1.4714887,0.5955335,0.58550286,0.52956116,0.45201382,0.3478471,0.30540815,0.26489976,0.1543224,0.11574179,0.07253061,0.070068955,0.021040376,-0.0005652381,0.038014386,-0.104758896,-0.20853952,-0.21317014,0.5971989,0.109180674,0.037422284,0.38963762,0.25119674,0.18792447,-0.084464915,-0.015020414,0.013529646,0.057807475,0.035429634,0.007651796,-0.020126041,0.028228877,0.09034283
14400,1.540161,1.4714887,0.5955335,0.58550286,0.52956116,0.45201382,0.3478471,0.30540815,0.26489976,0.1543224,0.11574179,0.07253061,0.070068955,0.021040376,-0.0005652381,0.038014386,-0.104758896,-0.20853952,-0.21317014,0.5971989,0.109180674,0.037422284,0.38963762,0.25119674,0.18792447,-0.084464915,-0.015020414,0.013529646,0.057807475,0.035429634,0.007651796,-0.020126041,0.028228877,0.09034283
16200,1.540161,1.4714887,0.5955335,0.58550286,0.52956116,0.45201382,0.3478471,0.30540815,0.26489976,0.1543224,0.11574179,0.07253061,0.070068955,0.021040376,-0.0005652381,0.038014386,-0.104758896,-0.20853952,-0.21317014,0.5971989,0.109180674,0.037422284,0.38963762,0.25119674,0.18792447,-0.084464915,-0.015020414,0.013529646,0.057807475,0.035429634,0.007651796,-0.020126041,0.028228877,0.09034283
