,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
1800,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
3600,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
5400,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
7200,1.551909,1.4832367,0.6062282,0.5961976,0.5402559,0.46270856,0.35854185,0.31610292,0.26227075,0.1543224,0.11574179,0.07253061,0.067439966,0.019987129,-0.0016184873,0.038443785,-0.105188295,-0.20896891,-0.21359952,0.5978227,0.109180674,0.037422284,0.39026147,0.25177914,0.18850684,-0.085088775,-0.015644265,0.012905795,0.05784894,0.035471104,0.007693267,-0.020084571,0.028187407,0.09030136
9000,1.551909,1.4832367,0.6062282,0.5961976,0.5402559,0.46270856,0.35854185,0.31610292,0.26227075,0.1543224,0.11574179,0.07253061,0.067439966,0.019987129,-0.0016184873,0.038443785,-0.105188295,-0.20896891,-0.21359952,0.5978227,0.109180674,0.037422284,0.39026147,0.25177914,0.18850684,-0.085088775,-0.015644265,0.012905795,0.05784894,0.035471104,0.007693267,-0.020084571,0.028187407,0.09030136
10800,1.5509572,1.482285,0.6054029,0.5953723,0.5394306,0.46188337,0.3577166,0.31527764,0.2623972,0.1543224,0.11574179,0.07253061,0.0675664,0.020113561,-0.0014920539,0.038392432,-0.10513694,-0.20891756,-0.21354818,0.5977477,0.109180674,0.037422284,0.39018637,0.25170904,0.18843678,-0.085013695,-0.015569187,0.012980874,0.05784395,0.03546611,0.0076882737,-0.020089563,0.028192401,0.09030636
12600,1.5509572,1.482285,0.6054029,0.5953723,0.5394306,0.46188337,0.3577166,0.31527764,0.2623972,0.1543224,0.11574179,0.07253061,0.0675664,0.020113561,-0.0014920539,0.038392432,-0.10513694,-0.20891756,-0.21354818,0.5977477,0.109180674,0.037422284,0.39018637,0.25170904,0.18843678,-0.085013695,-0.015569187,0.012980874,0.05784395,0.03546611,0.0076882737,-0.020089563,0.028192401,0.09030636
14400,1.5500056,1.4813333,0.6045777,0.5945471,0.53860533,0.46105805,0.35689136,0.31445238,0.26252365,0.1543224,0.11574179,0.07253061,0.06769285,0.020240016,-0.001365599,0.038341016,-0.10508552,-0.20886613,-0.21349676,0.5976727,0.109180674,0.037422284,0.39011136,0.25163898,0.18836673,-0.08493865,-0.015494146,0.013055913,0.05783896,0.03546112,0.0076832836,-0.020094551,0.028197391,0.09031134
16200,1.5500056,1.4813333,0.6045777,0.5945471,0.53860533,0.46105805,0.35689136,0.31445238,0.26252365,0.1543224,0.11574179,0.07253061,0.06769285,0.020240016,-0.001365599,0.038341016,-0.10508552,-0.20886613,-0.21349676,0.5976727,0.109180674,0.037422284,0.39011136,0.25163898,0.18836673,-0.08493865,-0.015494146,0.013055913,0.05783896,0.03546112,0.0076832836,-0.020094551,0.028197391,0.09031134
