,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
1800,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
3600,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
5400,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
7200,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
9000,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
10800,1.5425652,1.473893,0.59648323,0.58645266,0.5305109,0.45296365,0.3487969,0.30635795,0.26584956,0.1543224,0.11574179,0.07253061,0.07101875,0.023565916,0.001960299,0.038606435,-0.10535095,-0.20913155,-0.21376218,0.5980614,0.109180674,0.037422284,0.3905001,0.2520019,0.18872961,-0.0853274,-0.015882904,0.012667156,0.05786482,0.035486978,0.007709141,-0.020068698,0.028171534,0.09028549
12600,1.5425652,1.473893,0.59648323,0.58645266,0.5305109,0.45296365,0.3487969,0.30635795,0.26584956,0.1543224,0.11574179,0.07253061,0.07101875,0.023565916,0.001960299,0.038606435,-0.10535095,-0.20913155,-0.21376218,0.5980614,0.109180674,0.037422284,0.3905001,0.2520019,0.18872961,-0.0853274,-0.015882904,0.012667156,0.05786482,0.035486978,0.007709141,-0.020068698,0.028171534,0.09028549
14400,1.5425652,1.473893,0.59648323,0.58645266,0.5305109,0.45296365,0.3487969,0.30635795,0.26584956,0.1543224,0.11574179,0.07253061,0.07101875,0.023565916,0.001960299,0.038606435,-0.10535095,-0.20913155,-0.21376218,0.5980614,0.109180674,0.037422284,0.3905001,0.2520019,0.18872961,-0.0853274,-0.015882904,0.012667156,0.05786482,0.035486978,0.007709141,-0.020068698,0.028171534,0.09028549
16200,1.5425652,1.473893,0.59648323,0.58645266,0.5305109,0.45296365,0.3487969,0.30635795,0.26584956,0.1543224,0.11574179,0.07253061,0.07101875,0.023565916,0.001960299,0.038606435,-0.10535095,-0.20913155,-0.21376218,0.5980614,0.109180674,0.037422284,0.3905001,0.2520019,0.18872961,-0.0853274,-0.015882904,0.012667156,0.05786482,0.035486978,0.007709141,-0.020068698,0.028171534,0.09028549
