,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,1.5461581,1.4774857,0.5967897,0.58675903,0.5308174,0.45327008,0.34910333,0.3066644,0.26615602,0.1543224,0.11574179,0.07253061,0.07132522,0.023872383,0.002266767,0.038763374,-0.10550787,-0.2092885,-0.21391912,0.6011907,0.109180674,0.037422284,0.3936294,0.25492248,0.19165021,-0.0884567,-0.01901219,0.017110638,0.058073513,0.035695676,0.007917837,-0.019860001,0.027962837,0.09007679
1800,1.5461581,1.4774857,0.5967897,0.58675903,0.5308174,0.45327008,0.34910333,0.3066644,0.26615602,0.1543224,0.11574179,0.07253061,0.07132522,0.023872383,0.002266767,0.038763374,-0.10550787,-0.2092885,-0.21391912,0.6011907,0.109180674,0.037422284,0.3936294,0.25492248,0.19165021,-0.0884567,-0.01901219,0.017110638,0.058073513,0.035695676,0.007917837,-0.019860001,0.027962837,0.09007679
3600,1.5461581,1.4774857,0.5967897,0.58675903,0.5308174,0.45327008,0.34910333,0.3066644,0.26615602,0.1543224,0.11574179,0.07253061,0.07132522,0.023872383,0.002266767,0.038763374,-0.10550787,-0.2092885,-0.21391912,0.6011907,0.109180674,0.037422284,0.3936294,0.25492248,0.19165021,-0.0884567,-0.01901219,0.017110638,0.058073513,0.035695676,0.007917837,-0.019860001,0.027962837,0.09007679
5400,1.5461581,1.4774857,0.5967897,0.58675903,0.5308174,0.45327008,0.34910333,0.3066644,0.26615602,0.1543224,0.11574179,0.07253061,0.07132522,0.023872383,0.002266767,0.038763374,-0.10550787,-0.2092885,-0.21391912,0.6011907,0.109180674,0.037422284,0.3936294,0.25492248,0.19165021,-0.0884567,-0.01901219,0.017110638,0.058073513,0.035695676,0.007917837,-0.019860001,0.027962837,0.09007679
7200,1.5461581,1.4774857,0.5967897,0.58675903,0.5308174,0.45327008,0.34910333,0.3066644,0.26615602,0.1543224,0.11574179,0.07253061,0.07132522,0.023872383,0.002266767,0.038763374,-0.10550787,-0.2092885,-0.21391912,0.6011907,0.109180674,0.037422284,0.3936294,0.25492248,0.19165021,-0.0884567,-0.01901219,0.017110638,0.058073513,0.035695676,0.007917837,-0.019860001,0.027962837,0.09007679
9000,1.5461581,1.4774857,0.5967897,0.58675903,0.5308174,0.45327008,0.34910333,0.3066644,0.26615602,0.1543224,0.11574179,0.07253061,0.07132522,0.023872383,0.002266767,0.038763374,-0.10550787,-0.2092885,-0.21391912,0.6011907,0.109180674,0.037422284,0.3936294,0.25492248,0.19165021,-0.0884567,-0.01901219,0.017110638,0.058073513,0.035695676,0.007917837,-0.019860001,0.027962837,0.09007679
10800,1.5461581,1.4774857,0.5967897,0.58675903,0.5308174,0.45327008,0.34910333,0.3066644,0.26615602,0.1543224,0.11574179,0.07253061,0.07132522,0.023872383,0.002266767,0.038763374,-0.10550787,-0.2092885,-0.21391912,0.6011907,0.109180674,0.037422284,0.3936294,0.25492248,0.19165021,-0.0884567,-0.01901219,0.017110638,0.058073513,0.035695676,0.007917837,-0.019860001,0.027962837,0.09007679
12600,1.5461581,1.4774857,0.5967897,0.58675903,0.5308174,0.45327008,0.34910333,0.3066644,0.26615602,0.1543224,0.11574179,0.07253061,0.07132522,0.023872383,0.002266767,0.038763374,-0.10550787,-0.2092885,-0.21391912,0.6011907,0.109180674,0.037422284,0.3936294,0.25492248,0.19165021,-0.0884567,-0.01901219,0.017110638,0.058073513,0.035695676,0.007917837,-0.019860001,0.027962837,0.09007679
14400,1.5461581,1.4774857,0.5967897,0.58675903,0.5308174,0.45327008,0.34910333,0.3066644,0.26615602,0.1543224,0.11574179,0.07253061,0.07132522,0.023872383,0.002266767,0.038763374,-0.10550787,-0.2092885,-0.21391912,0.6011907,0.109180674,0.037422284,0.3936294,0.25492248,0.19165021,-0.0884567,-0.01901219,0.017110638,0.058073513,0.035695676,0.007917837,-0.019860001,0.027962837,0.09007679
16200,1.5461581,1.4774857,0.5967897,0.58675903,0.5308174,0.45327008,0.34910333,0.3066644,0.26615602,0.1543224,0.11574179,0.07253061,0.07132522,0.023872383,0.002266767,0.038763374,-0.10550787,-0.2092885,-0.21391912,0.6011907,0.109180674,0.037422284,0.3936294,0.25492248,0.19165021,-0.0884567,-0.01901219,0.017110638,0.058073513,0.035695676,0.007917837,-0.019860001,0.027962837,0.09007679
18000,1.5461581,1.4774857,0.5967897,0.58675903,0.5308174,0.45327008,0.34910333,0.3066644,0.26615602,0.1543224,0.11574179,0.07253061,0.07132522,0.023872383,0.002266767,0.038763374,-0.10550787,-0.2092885,-0.21391912,0.6011907,0.109180674,0.037422284,0.3936294,0.25492248,0.19165021,-0.0884567,-0.01901219,0.017110638,0.058073513,0.035695676,0.007917837,-0.019860001,0.027962837,0.09007679
19800,1.5461581,1.4774857,0.5967897,0.58675903,0.5308174,0.45327008,0.34910333,0.3066644,0.26615602,0.1543224,0.11574179,0.07253061,0.07132522,0.023872383,0.002266767,0.038763374,-0.10550787,-0.2092885,-0.21391912,0.6011907,0.109180674,0.037422284,0.3936294,0.25492248,0.19165021,-0.0884567,-0.01901219,0.017110638,0.058073513,0.035695676,0.007917837,-0.019860001,0.027962837,0.09007679
21600,1.5461581,1.4774857,0.5967897,0.58675903,0.5308174,0.45327008,0.34910333,0.3066644,0.26615602,0.1543224,0.11574179,0.07253061,0.07132522,0.023872383,0.002266767,0.038763374,-0.10550787,-0.2092885,-0.21391912,0.6011907,0.109180674,0.037422284,0.3936294,0.25492248,0.19165021,-0.0884567,-0.01901219,0.017110638,0.058073513,0.035695676,0.007917837,-0.019860001,0.027962837,0.09007679
23400,1.5461581,1.4774857,0.5967897,0.58675903,0.5308174,0.45327008,0.34910333,0.3066644,0.26615602,0.1543224,0.11574179,0.07253061,0.07132522,0.023872383,0.002266767,0.038763374,-0.10550787,-0.2092885,-0.21391912,0.6011907,0.109180674,0.037422284,0.3936294,0.25492248,0.19165021,-0.0884567,-0.01901219,0.017110638,0.058073513,0.035695676,0.007917837,-0.019860001,0.027962837,0.09007679
25200,1.5461581,1.4774857,0.5967897,0.58675903,0.5308174,0.45327008,0.34910333,0.3066644,0.26615602,0.1543224,0.11574179,0.07253061,0.07132522,0.023872383,0.002266767,0.038763374,-0.10550787,-0.2092885,-0.21391912,0.6011907,0.109180674,0.037422284,0.3936294,0.25492248,0.19165021,-0.0884567,-0.01901219,0.017110638,0.058073513,0.035695676,0.007917837,-0.019860001,0.027962837,0.09007679
27000,1.5461581,1.4774857,0.5967897,0.58675903,0.5308174,0.45327008,0.34910333,0.3066644,0.26615602,0.1543224,0.11574179,0.07253061,0.07132522,0.023872383,0.002266767,0.038763374,-0.10550787,-0.2092885,-0.21391912,0.6011907,0.109180674,0.037422284,0.3936294,0.25492248,0.19165021,-0.0884567,-0.01901219,0.017110638,0.058073513,0.035695676,0.007917837,-0.019860001,0.027962837,0.09007679
28800,1.5461581,1.4774857,0.5967897,0.58675903,0.5308174,0.45327008,0.34910333,0.3066644,0.26615602,0.1543224,0.11574179,0.07253061,0.07132522,0.023872383,0.002266767,0.038763374,-0.10550787,-0.2092885,-0.21391912,0.6011907,0.109180674,0.037422284,0.3936294,0.25492248,0.19165021,-0.0884567,-0.01901219,0.017110638,0.058073513,0.035695676,0.007917837,-0.019860001,0.027962837,0.09007679
30600,1.5461581,1.4774857,0.5967897,0.58675903,0.5308174,0.45327008,0.34910333,0.3066644,0.26615602,0.1543224,0.11574179,0.07253061,0.07132522,0.023872383,0.002266767,0.038763374,-0.10550787,-0.2092885,-0.21391912,0.6011907,0.109180674,0.037422284,0.3936294,0.25492248,0.19165021,-0.0884567,-0.01901219,0.017110638,0.058073513,0.035695676,0.007917837,-0.019860001,0.027962837,0.09007679
32400,1.5461581,1.4774857,0.5967897,0.58675903,0.5308174,0.45327008,0.34910333,0.3066644,0.26615602,0.1543224,0.11574179,0.07253061,0.07132522,0.023872383,0.002266767,0.038763374,-0.10550787,-0.2092885,-0.21391912,0.6011907,0.109180674,0.037422284,0.3936294,0.25492248,0.19165021,-0.0884567,-0.01901219,0.017110638,0.058073513,0.035695676,0.007917837,-0.019860001,0.027962837,0.09007679
34200,1.5461581,1.4774857,0.5967897,0.58675903,0.5308174,0.45327008,0.34910333,0.3066644,0.26615602,0.1543224,0.11574179,0.07253061,0.07132522,0.023872383,0.002266767,0.038763374,-0.10550787,-0.2092885,-0.21391912,0.6011907,0.109180674,0.037422284,0.3936294,0.25492248,0.19165021,-0.0884567,-0.01901219,0.017110638,0.058073513,0.035695676,0.007917837,-0.019860001,0.027962837,0.09007679
