,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
1800,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
3600,1.5419104,1.4732381,0.59752226,0.5874917,0.53154993,0.45400265,0.34983593,0.30739695,0.26688856,0.1543224,0.11574179,0.07253061,0.06873254,0.02127969,-0.000325923,0.03791632,-0.104660824,-0.20844145,-0.21307208,0.59705764,0.109180674,0.037422284,0.38949636,0.2510649,0.18779261,-0.084323674,-0.014879167,0.013670894,0.05779809,0.03542025,0.007642413,-0.020135425,0.028238261,0.090352215
5400,1.5419104,1.4732381,0.59752226,0.5874917,0.53154993,0.45400265,0.34983593,0.30739695,0.26688856,0.1543224,0.11574179,0.07253061,0.06873254,0.02127969,-0.00032592297,0.03791632,-0.104660824,-0.20844145,-0.21307208,0.59705764,0.109180674,0.037422284,0.38949636,0.2510649,0.18779261,-0.084323674,-0.014879167,0.013670894,0.05779809,0.03542025,0.007642413,-0.020135425,0.028238261,0.090352215
7200,1.5419104,1.4732381,0.59752226,0.5874917,0.53154993,0.45400265,0.34983593,0.30739695,0.26688856,0.1543224,0.11574179,0.07253061,0.06873254,0.02127969,-0.00032592297,0.03791632,-0.104660824,-0.20844145,-0.21307208,0.59705764,0.109180674,0.037422284,0.38949636,0.2510649,0.18779261,-0.084323674,-0.014879167,0.013670894,0.05779809,0.03542025,0.007642413,-0.020135425,0.028238261,0.090352215
9000,1.5419104,1.4732381,0.59752226,0.5874917,0.53154993,0.45400265,0.34983593,0.30739695,0.26688856,0.1543224,0.11574179,0.07253061,0.06873254,0.02127969,-0.00032592297,0.03791632,-0.104660824,-0.20844145,-0.21307208,0.59705764,0.109180674,0.037422284,0.38949636,0.2510649,0.18779261,-0.084323674,-0.014879167,0.013670894,0.05779809,0.03542025,0.007642413,-0.020135425,0.028238261,0.090352215
10800,1.5419104,1.4732381,0.59752226,0.5874917,0.53154993,0.45400265,0.34983593,0.30739695,0.26688856,0.1543224,0.11574179,0.07253061,0.06873254,0.02127969,-0.00032592297,0.03791632,-0.104660824,-0.20844145,-0.21307208,0.59705764,0.109180674,0.037422284,0.38949636,0.2510649,0.18779261,-0.084323674,-0.014879167,0.013670894,0.05779809,0.03542025,0.007642413,-0.020135425,0.028238261,0.090352215
12600,1.5419104,1.4732381,0.59752226,0.5874917,0.53154993,0.45400265,0.34983593,0.30739695,0.26688856,0.1543224,0.11574179,0.07253061,0.06873254,0.02127969,-0.00032592297,0.03791632,-0.104660824,-0.20844145,-0.21307208,0.59705764,0.109180674,0.037422284,0.38949636,0.2510649,0.18779261,-0.084323674,-0.014879167,0.013670894,0.05779809,0.03542025,0.007642413,-0.020135425,0.028238261,0.090352215
14400,1.5419104,1.4732381,0.59752226,0.5874917,0.53154993,0.45400265,0.34983593,0.30739695,0.26688856,0.1543224,0.11574179,0.07253061,0.06873254,0.02127969,-0.00032592297,0.03791632,-0.104660824,-0.20844145,-0.21307208,0.59705764,0.109180674,0.037422284,0.38949636,0.2510649,0.18779261,-0.084323674,-0.014879167,0.013670894,0.05779809,0.03542025,0.007642413,-0.020135425,0.028238261,0.090352215
16200,1.5419104,1.4732381,0.59752226,0.5874917,0.53154993,0.45400265,0.34983593,0.30739695,0.26688856,0.1543224,0.11574179,0.07253061,0.06873254,0.02127969,-0.00032592297,0.03791632,-0.104660824,-0.20844145,-0.21307208,0.59705764,0.109180674,0.037422284,0.38949636,0.2510649,0.18779261,-0.084323674,-0.014879167,0.013670894,0.05779809,0.03542025,0.007642413,-0.020135425,0.028238261,0.090352215
