,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
1800,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
3600,1.5396014,1.470929,0.5955986,0.58556795,0.52962625,0.45106286,0.34689614,0.3044572,0.2639488,0.1543224,0.11574179,0.07253061,0.069118,0.021665163,5.9546284e-05,0.03775797,-0.104502484,-0.20828308,-0.2129137,0.59683055,0.109180674,0.037422284,0.38926926,0.25085285,0.18758057,-0.08409655,-0.0146520445,0.013898014,0.057783004,0.035405163,0.007627328,-0.020150509,0.028253347,0.090367295
5400,1.5396014,1.470929,0.5955986,0.58556795,0.52962625,0.45106286,0.34689614,0.3044572,0.2639488,0.1543224,0.11574179,0.07253061,0.069118,0.021665163,5.9546284e-05,0.03775797,-0.104502484,-0.20828308,-0.2129137,0.59683055,0.109180674,0.037422284,0.38926926,0.25085285,0.18758057,-0.08409655,-0.0146520445,0.013898014,0.057783004,0.035405163,0.007627328,-0.020150509,0.028253347,0.090367295
7200,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
9000,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
10800,1.5402272,1.4715551,0.59616524,0.5861346,0.5301929,0.45100355,0.34683684,0.30439788,0.2638895,0.1543224,0.11574179,0.07253061,0.0690587,0.021605859,2.4320906e-07,0.037782364,-0.10452687,-0.20830749,-0.21293812,0.5968655,0.109180674,0.037422284,0.38930416,0.25088543,0.18761317,-0.084131464,-0.014686956,0.013863104,0.057785325,0.035407484,0.007629646,-0.020148192,0.028251028,0.090364985
12600,1.5402272,1.4715551,0.59616524,0.5861346,0.5301929,0.45100355,0.34683684,0.30439788,0.2638895,0.1543224,0.11574179,0.07253061,0.0690587,0.021605859,2.431868e-07,0.037782364,-0.10452687,-0.20830749,-0.21293812,0.5968655,0.109180674,0.037422284,0.38930416,0.25088543,0.18761317,-0.084131464,-0.014686956,0.013863104,0.057785325,0.035407484,0.007629646,-0.020148192,0.028251028,0.090364985
14400,1.5407202,1.4720479,0.59661144,0.5865808,0.53063905,0.4509568,0.3467901,0.30435112,0.26384273,0.1543224,0.11574179,0.07253061,0.06901194,0.021559099,-4.6515757e-05,0.03780159,-0.10454609,-0.20832671,-0.21295732,0.596893,0.109180674,0.037422284,0.3893317,0.25091115,0.18763888,-0.084158994,-0.014714491,0.013835569,0.05778715,0.035409313,0.0076314746,-0.020146362,0.028249199,0.09036315
16200,1.5407202,1.4720479,0.59661144,0.5865808,0.53063905,0.4509568,0.3467901,0.30435112,0.26384273,0.1543224,0.11574179,0.07253061,0.06901194,0.021559099,-4.6515757e-05,0.03780159,-0.10454609,-0.20832671,-0.21295732,0.596893,0.109180674,0.037422284,0.3893317,0.25091115,0.18763888,-0.084158994,-0.014714491,0.013835569,0.05778715,0.035409313,0.0076314746,-0.020146362,0.028249199,0.09036315
