,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,1.5410492,1.4723771,0.5960182,0.5859876,0.53004587,0.45249858,0.3483319,0.3058929,0.26538453,0.1543224,0.11574179,0.07253061,0.070553735,0.020636829,-0.0009687881,0.038179338,-0.104923844,-0.20870447,-0.21333508,0.5974375,0.109180674,0.037422284,0.38987625,0.25141948,0.18814722,-0.08470353,-0.015259015,0.013291044,0.057823326,0.03544549,0.007667653,-0.020110186,0.02821302,0.09032697
1800,1.5410492,1.4723771,0.5960182,0.5859876,0.53004587,0.45249858,0.3483319,0.3058929,0.26538453,0.1543224,0.11574179,0.07253061,0.070553735,0.020636829,-0.0009687881,0.038179338,-0.104923844,-0.20870447,-0.21333508,0.5974375,0.109180674,0.037422284,0.38987625,0.25141948,0.18814722,-0.08470353,-0.015259015,0.013291044,0.057823326,0.03544549,0.007667653,-0.020110186,0.02821302,0.09032697
3600,1.5410492,1.4723771,0.5960182,0.5859876,0.53004587,0.45249858,0.3483319,0.3058929,0.26538453,0.1543224,0.11574179,0.07253061,0.070553735,0.020636829,-0.0009687881,0.038179338,-0.104923844,-0.20870447,-0.21333508,0.5974375,0.109180674,0.037422284,0.38987625,0.25141948,0.18814722,-0.08470353,-0.015259015,0.013291044,0.057823326,0.03544549,0.007667653,-0.020110186,0.02821302,0.09032697
5400,1.5410492,1.4723771,0.5960182,0.5859876,0.53004587,0.45249858,0.3483319,0.3058929,0.26538453,0.1543224,0.11574179,0.07253061,0.070553735,0.020636829,-0.0009687881,0.038179338,-0.104923844,-0.20870447,-0.21333508,0.5974375,0.109180674,0.037422284,0.38987625,0.25141948,0.18814722,-0.08470353,-0.015259015,0.013291044,0.057823326,0.03544549,0.007667653,-0.020110186,0.02821302,0.09032697
7200,1.5410492,1.4723771,0.5960182,0.5859876,0.53004587,0.45249858,0.3483319,0.3058929,0.26538453,0.1543224,0.11574179,0.07253061,0.070553735,0.020636829,-0.0009687881,0.038179338,-0.104923844,-0.20870447,-0.21333508,0.5974375,0.109180674,0.037422284,0.38987625,0.25141948,0.18814722,-0.08470353,-0.015259015,0.013291044,0.057823326,0.03544549,0.007667653,-0.020110186,0.02821302,0.09032697
9000,1.5410492,1.4723771,0.5960182,0.5859876,0.53004587,0.45249858,0.3483319,0.3058929,0.26538453,0.1543224,0.11574179,0.07253061,0.070553735,0.020636829,-0.0009687881,0.038179338,-0.104923844,-0.20870447,-0.21333508,0.5974375,0.109180674,0.037422284,0.38987625,0.25141948,0.18814722,-0.08470353,-0.015259015,0.013291044,0.057823326,0.03544549,0.007667653,-0.020110186,0.02821302,0.09032697
10800,1.5410492,1.4723771,0.5960182,0.5859876,0.53004587,0.45249858,0.3483319,0.3058929,0.26538453,0.1543224,0.11574179,0.07253061,0.070553735,0.020636829,-0.0009687881,0.038179338,-0.104923844,-0.20870447,-0.21333508,0.5974375,0.109180674,0.037422284,0.38987625,0.25141948,0.18814722,-0.08470353,-0.015259015,0.013291044,0.057823326,0.03544549,0.007667653,-0.020110186,0.02821302,0.09032697
12600,1.5410492,1.4723771,0.5960182,0.5859876,0.53004587,0.45249858,0.3483319,0.3058929,0.26538453,0.1543224,0.11574179,0.07253061,0.070553735,0.020636829,-0.0009687881,0.038179338,-0.104923844,-0.20870447,-0.21333508,0.5974375,0.109180674,0.037422284,0.38987625,0.25141948,0.18814722,-0.08470353,-0.015259015,0.013291044,0.057823326,0.03544549,0.007667653,-0.020110186,0.02821302,0.09032697
14400,1.5410492,1.4723771,0.5960182,0.5859876,0.53004587,0.45249858,0.3483319,0.3058929,0.26538453,0.1543224,0.11574179,0.07253061,0.070553735,0.020636829,-0.0009687881,0.038179338,-0.104923844,-0.20870447,-0.21333508,0.5974375,0.109180674,0.037422284,0.38987625,0.25141948,0.18814722,-0.08470353,-0.015259015,0.013291044,0.057823326,0.03544549,0.007667653,-0.020110186,0.02821302,0.09032697
16200,1.5410492,1.4723771,0.5960182,0.5859876,0.53004587,0.45249858,0.3483319,0.3058929,0.26538453,0.1543224,0.11574179,0.07253061,0.070553735,0.020636829,-0.0009687881,0.038179338,-0.104923844,-0.20870447,-0.21333508,0.5974375,0.109180674,0.037422284,0.38987625,0.25141948,0.18814722,-0.08470353,-0.015259015,0.013291044,0.057823326,0.03544549,0.007667653,-0.020110186,0.02821302,0.09032697
18000,1.5410492,1.4723771,0.5960182,0.5859876,0.53004587,0.45249858,0.3483319,0.3058929,0.26538453,0.1543224,0.11574179,0.07253061,0.070553735,0.020636829,-0.0009687881,0.038179338,-0.104923844,-0.20870447,-0.21333508,0.5974375,0.109180674,0.037422284,0.38987625,0.25141948,0.18814722,-0.08470353,-0.015259015,0.013291044,0.057823326,0.03544549,0.007667653,-0.020110186,0.02821302,0.09032697
19800,1.5410492,1.4723771,0.5960182,0.5859876,0.53004587,0.45249858,0.3483319,0.3058929,0.26538453,0.1543224,0.11574179,0.07253061,0.070553735,0.020636829,-0.0009687881,0.038179338,-0.104923844,-0.20870447,-0.21333508,0.5974375,0.109180674,0.037422284,0.38987625,0.25141948,0.18814722,-0.08470353,-0.015259015,0.013291044,0.057823326,0.03544549,0.007667653,-0.020110186,0.02821302,0.09032697
21600,1.5410492,1.4723771,0.5960182,0.5859876,0.53004587,0.45249858,0.3483319,0.3058929,0.26538453,0.1543224,0.11574179,0.07253061,0.070553735,0.020636829,-0.0009687881,0.038179338,-0.104923844,-0.20870447,-0.21333508,0.5974375,0.109180674,0.037422284,0.38987625,0.25141948,0.18814722,-0.08470353,-0.015259015,0.013291044,0.057823326,0.03544549,0.007667653,-0.020110186,0.02821302,0.09032697
23400,1.5410492,1.4723771,0.5960182,0.5859876,0.53004587,0.45249858,0.3483319,0.3058929,0.26538453,0.1543224,0.11574179,0.07253061,0.070553735,0.020636829,-0.0009687881,0.038179338,-0.104923844,-0.20870447,-0.21333508,0.5974375,0.109180674,0.037422284,0.38987625,0.25141948,0.18814722,-0.08470353,-0.015259015,0.013291044,0.057823326,0.03544549,0.007667653,-0.020110186,0.02821302,0.09032697
25200,1.5410492,1.4723771,0.5960182,0.5859876,0.53004587,0.45249858,0.3483319,0.3058929,0.26538453,0.1543224,0.11574179,0.07253061,0.070553735,0.020636829,-0.0009687881,0.038179338,-0.104923844,-0.20870447,-0.21333508,0.5974375,0.109180674,0.037422284,0.38987625,0.25141948,0.18814722,-0.08470353,-0.015259015,0.013291044,0.057823326,0.03544549,0.007667653,-0.020110186,0.02821302,0.09032697
27000,1.5410492,1.4723771,0.5960182,0.5859876,0.53004587,0.45249858,0.3483319,0.3058929,0.26538453,0.1543224,0.11574179,0.07253061,0.070553735,0.020636829,-0.0009687881,0.038179338,-0.104923844,-0.20870447,-0.21333508,0.5974375,0.109180674,0.037422284,0.38987625,0.25141948,0.18814722,-0.08470353,-0.015259015,0.013291044,0.057823326,0.03544549,0.007667653,-0.020110186,0.02821302,0.09032697
