,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,1.5409472,1.4722749,0.59488344,0.58485276,0.52891105,0.45136377,0.34719703,0.3047581,0.2642497,0.1543224,0.11574179,0.07253061,0.069418915,0.02196608,0.0003604625,0.037815925,-0.10456043,-0.20834105,-0.21297167,0.5988336,0.109180674,0.037422284,0.3912723,0.25117,0.18789776,-0.08373768,-0.014293174,0.014256887,0.05946887,0.034729116,0.0069512776,-0.020826558,0.028929397,0.091043346
1800,1.5409472,1.4722749,0.59488344,0.58485276,0.52891105,0.45136377,0.34719703,0.3047581,0.2642497,0.1543224,0.11574179,0.07253061,0.069418915,0.02196608,0.0003604625,0.037815925,-0.10456043,-0.20834105,-0.21297167,0.5988336,0.109180674,0.037422284,0.3912723,0.25117,0.18789776,-0.08373768,-0.014293174,0.014256887,0.05946887,0.034729116,0.0069512776,-0.020826558,0.028929397,0.091043346
3600,1.5409472,1.4722749,0.59488344,0.58485276,0.52891105,0.45136377,0.34719703,0.3047581,0.2642497,0.1543224,0.11574179,0.07253061,0.069418915,0.02196608,0.0003604625,0.037815925,-0.10456043,-0.20834105,-0.21297167,0.5988336,0.109180674,0.037422284,0.3912723,0.25117,0.18789776,-0.08373768,-0.014293174,0.014256887,0.05946887,0.034729116,0.0069512776,-0.020826558,0.028929397,0.091043346
5400,1.5409472,1.4722749,0.59488344,0.58485276,0.52891105,0.45136377,0.34719703,0.3047581,0.2642497,0.1543224,0.11574179,0.07253061,0.069418915,0.02196608,0.0003604625,0.037815925,-0.10456043,-0.20834105,-0.21297167,0.5988336,0.109180674,0.037422284,0.3912723,0.25117,0.18789776,-0.08373768,-0.014293174,0.014256887,0.05946887,0.034729116,0.0069512776,-0.020826558,0.028929397,0.091043346
7200,1.5409472,1.4722749,0.59488344,0.58485276,0.52891105,0.45136377,0.34719703,0.3047581,0.2642497,0.1543224,0.11574179,0.07253061,0.069418915,0.02196608,0.0003604625,0.037815925,-0.10456043,-0.20834105,-0.21297167,0.5988336,0.109180674,0.037422284,0.3912723,0.25117,0.18789776,-0.08373768,-0.014293174,0.014256887,0.05946887,0.034729116,0.0069512776,-0.020826558,0.028929397,0.091043346
9000,1.5409472,1.4722749,0.59488344,0.58485276,0.52891105,0.45136377,0.34719703,0.3047581,0.2642497,0.1543224,0.11574179,0.07253061,0.069418915,0.02196608,0.0003604625,0.037815925,-0.10456043,-0.20834105,-0.21297167,0.5988336,0.109180674,0.037422284,0.3912723,0.25117,0.18789776,-0.08373768,-0.014293174,0.014256887,0.05946887,0.034729116,0.0069512776,-0.020826558,0.028929397,0.091043346
10800,1.5409472,1.4722749,0.59488344,0.58485276,0.52891105,0.45136377,0.34719703,0.3047581,0.2642497,0.1543224,0.11574179,0.07253061,0.069418915,0.02196608,0.0003604625,0.037815925,-0.10456043,-0.20834105,-0.21297167,0.5988336,0.109180674,0.037422284,0.3912723,0.25117,0.18789776,-0.08373768,-0.014293174,0.014256887,0.05946887,0.034729116,0.0069512776,-0.020826558,0.028929397,0.091043346
12600,1.5409472,1.4722749,0.59488344,0.58485276,0.52891105,0.45136377,0.34719703,0.3047581,0.2642497,0.1543224,0.11574179,0.07253061,0.069418915,0.02196608,0.0003604625,0.037815925,-0.10456043,-0.20834105,-0.21297167,0.5988336,0.109180674,0.037422284,0.3912723,0.25117,0.18789776,-0.08373768,-0.014293174,0.014256887,0.05946887,0.034729116,0.0069512776,-0.020826558,0.028929397,0.091043346
14400,1.5409472,1.4722749,0.59488344,0.58485276,0.52891105,0.45136377,0.34719703,0.3047581,0.2642497,0.1543224,0.11574179,0.07253061,0.069418915,0.02196608,0.0003604625,0.037815925,-0.10456043,-0.20834105,-0.21297167,0.5988336,0.109180674,0.037422284,0.3912723,0.25117,0.18789776,-0.08373768,-0.014293174,0.014256887,0.05946887,0.034729116,0.0069512776,-0.020826558,0.028929397,0.091043346
16200,1.5409472,1.4722749,0.59488344,0.58485276,0.52891105,0.45136377,0.34719703,0.3047581,0.2642497,0.1543224,0.11574179,0.07253061,0.069418915,0.02196608,0.0003604625,0.037815925,-0.10456043,-0.20834105,-0.21297167,0.5988336,0.109180674,0.037422284,0.3912723,0.25117,0.18789776,-0.08373768,-0.014293174,0.014256887,0.05946887,0.034729116,0.0069512776,-0.020826558,0.028929397,0.091043346
