,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,1.5461274,1.4774551,0.6011303,0.5910997,0.535158,0.4576107,0.35344392,0.311005,0.27049658,0.16186461,0.12328399,0.08007282,0.06812359,0.02067075,-0.0009348665,0.03816549,-0.10490999,-0.20869061,-0.21332124,0.5974174,0.109180674,0.037422284,0.38985613,0.25140074,0.18812849,-0.08468344,-0.015238939,0.013311122,0.057821997,0.035444155,0.0076663177,-0.02011152,0.028214356,0.090328306
1800,1.5461274,1.4774551,0.6011303,0.5910997,0.535158,0.4576107,0.35344392,0.311005,0.27049658,0.16186461,0.12328399,0.08007282,0.06812359,0.02067075,-0.0009348665,0.03816549,-0.10490999,-0.20869061,-0.21332124,0.5974174,0.109180674,0.037422284,0.38985613,0.25140074,0.18812849,-0.08468344,-0.015238939,0.013311122,0.057821997,0.035444155,0.0076663177,-0.02011152,0.028214356,0.090328306
3600,1.5461274,1.4774551,0.6011303,0.5910997,0.535158,0.4576107,0.35344392,0.311005,0.27049658,0.16186461,0.12328399,0.08007282,0.06812359,0.02067075,-0.0009348665,0.03816549,-0.10490999,-0.20869061,-0.21332124,0.5974174,0.109180674,0.037422284,0.38985613,0.25140074,0.18812849,-0.08468344,-0.015238939,0.013311122,0.057821997,0.035444155,0.0076663177,-0.02011152,0.028214356,0.090328306
5400,1.5461274,1.4774551,0.6011303,0.5910997,0.535158,0.4576107,0.35344392,0.311005,0.27049658,0.16186461,0.12328399,0.08007282,0.06812359,0.02067075,-0.0009348665,0.03816549,-0.10490999,-0.20869061,-0.21332124,0.5974174,0.109180674,0.037422284,0.38985613,0.25140074,0.18812849,-0.08468344,-0.015238939,0.013311122,0.057821997,0.035444155,0.0076663177,-0.02011152,0.028214356,0.090328306
7200,1.5461274,1.4774551,0.6011303,0.5910997,0.535158,0.4576107,0.35344392,0.311005,0.27049658,0.16186461,0.12328399,0.08007282,0.06812359,0.02067075,-0.0009348665,0.03816549,-0.10490999,-0.20869061,-0.21332124,0.5974174,0.109180674,0.037422284,0.38985613,0.25140074,0.18812849,-0.08468344,-0.015238939,0.013311122,0.057821997,0.035444155,0.0076663177,-0.02011152,0.028214356,0.090328306
9000,1.5461274,1.4774551,0.6011303,0.5910997,0.535158,0.4576107,0.35344392,0.311005,0.27049658,0.16186461,0.12328399,0.08007282,0.06812359,0.02067075,-0.0009348665,0.03816549,-0.10490999,-0.20869061,-0.21332124,0.5974174,0.109180674,0.037422284,0.38985613,0.25140074,0.18812849,-0.08468344,-0.015238939,0.013311122,0.057821997,0.035444155,0.0076663177,-0.02011152,0.028214356,0.090328306
10800,1.5461274,1.4774551,0.6011303,0.5910997,0.535158,0.4576107,0.35344392,0.311005,0.27049658,0.16186461,0.12328399,0.08007282,0.06812359,0.02067075,-0.0009348665,0.03816549,-0.10490999,-0.20869061,-0.21332124,0.5974174,0.109180674,0.037422284,0.38985613,0.25140074,0.18812849,-0.08468344,-0.015238939,0.013311122,0.057821997,0.035444155,0.0076663177,-0.02011152,0.028214356,0.090328306
12600,1.5461274,1.4774551,0.6011303,0.5910997,0.535158,0.4576107,0.35344392,0.311005,0.27049658,0.16186461,0.12328399,0.08007282,0.06812359,0.02067075,-0.0009348665,0.03816549,-0.10490999,-0.20869061,-0.21332124,0.5974174,0.109180674,0.037422284,0.38985613,0.25140074,0.18812849,-0.08468344,-0.015238939,0.013311122,0.057821997,0.035444155,0.0076663177,-0.02011152,0.028214356,0.090328306
14400,1.5461274,1.4774551,0.6011303,0.5910997,0.535158,0.4576107,0.35344392,0.311005,0.27049658,0.16186461,0.12328399,0.08007282,0.06812359,0.02067075,-0.0009348665,0.03816549,-0.10490999,-0.20869061,-0.21332124,0.5974174,0.109180674,0.037422284,0.38985613,0.25140074,0.18812849,-0.08468344,-0.015238939,0.013311122,0.057821997,0.035444155,0.0076663177,-0.02011152,0.028214356,0.090328306
16200,1.5461274,1.4774551,0.6011303,0.5910997,0.535158,0.4576107,0.35344392,0.311005,0.27049658,0.16186461,0.12328399,0.08007282,0.06812359,0.02067075,-0.0009348665,0.03816549,-0.10490999,-0.20869061,-0.21332124,0.5974174,0.109180674,0.037422284,0.38985613,0.25140074,0.18812849,-0.08468344,-0.015238939,0.013311122,0.057821997,0.035444155,0.0076663177,-0.02011152,0.028214356,0.090328306
18000,1.5461274,1.4774551,0.6011303,0.5910997,0.535158,0.4576107,0.35344392,0.311005,0.27049658,0.16186461,0.12328399,0.08007282,0.06812359,0.02067075,-0.0009348665,0.03816549,-0.10490999,-0.20869061,-0.21332124,0.5974174,0.109180674,0.037422284,0.38985613,0.25140074,0.18812849,-0.08468344,-0.015238939,0.013311122,0.057821997,0.035444155,0.0076663177,-0.02011152,0.028214356,0.090328306
19800,1.5461274,1.4774551,0.6011303,0.5910997,0.535158,0.4576107,0.35344392,0.311005,0.27049658,0.16186461,0.12328399,0.08007282,0.06812359,0.02067075,-0.0009348665,0.03816549,-0.10490999,-0.20869061,-0.21332124,0.5974174,0.109180674,0.037422284,0.38985613,0.25140074,0.18812849,-0.08468344,-0.015238939,0.013311122,0.057821997,0.035444155,0.0076663177,-0.02011152,0.028214356,0.090328306
21600,1.5461274,1.4774551,0.6011303,0.5910997,0.535158,0.4576107,0.35344392,0.311005,0.27049658,0.16186461,0.12328399,0.08007282,0.06812359,0.02067075,-0.0009348665,0.03816549,-0.10490999,-0.20869061,-0.21332124,0.5974174,0.109180674,0.037422284,0.38985613,0.25140074,0.18812849,-0.08468344,-0.015238939,0.013311122,0.057821997,0.035444155,0.0076663177,-0.02011152,0.028214356,0.090328306
23400,1.5461274,1.4774551,0.6011303,0.5910997,0.535158,0.4576107,0.35344392,0.311005,0.27049658,0.16186461,0.12328399,0.08007282,0.06812359,0.02067075,-0.0009348665,0.03816549,-0.10490999,-0.20869061,-0.21332124,0.5974174,0.109180674,0.037422284,0.38985613,0.25140074,0.18812849,-0.08468344,-0.015238939,0.013311122,0.057821997,0.035444155,0.0076663177,-0.02011152,0.028214356,0.090328306
25200,1.5461274,1.4774551,0.6011303,0.5910997,0.535158,0.4576107,0.35344392,0.311005,0.27049658,0.16186461,0.12328399,0.08007282,0.06812359,0.02067075,-0.0009348665,0.03816549,-0.10490999,-0.20869061,-0.21332124,0.5974174,0.109180674,0.037422284,0.38985613,0.25140074,0.18812849,-0.08468344,-0.015238939,0.013311122,0.057821997,0.035444155,0.0076663177,-0.02011152,0.028214356,0.090328306
27000,1.5461274,1.4774551,0.6011303,0.5910997,0.535158,0.4576107,0.35344392,0.311005,0.27049658,0.16186461,0.12328399,0.08007282,0.06812359,0.02067075,-0.0009348665,0.03816549,-0.10490999,-0.20869061,-0.21332124,0.5974174,0.109180674,0.037422284,0.38985613,0.25140074,0.18812849,-0.08468344,-0.015238939,0.013311122,0.057821997,0.035444155,0.0076663177,-0.02011152,0.028214356,0.090328306
