,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,1.5435525,1.4748802,0.59534085,0.5853102,0.5293685,0.4518212,0.3476545,0.30521554,0.26470715,0.1543224,0.11574179,0.07253061,0.06987635,0.022423511,0.0008178953,0.03803671,-0.10478122,-0.20856184,-0.21319245,0.60076076,0.109180674,0.037422284,0.3931995,0.25452134,0.19124906,-0.08305946,-0.013614954,0.014935105,0.058044787,0.035666946,0.007889109,-0.019888727,0.027991567,0.09010552
1800,1.5435525,1.4748802,0.59534085,0.5853102,0.5293685,0.4518212,0.3476545,0.30521554,0.26470715,0.1543224,0.11574179,0.07253061,0.06987635,0.022423511,0.0008178953,0.03803671,-0.10478122,-0.20856184,-0.21319245,0.60076076,0.109180674,0.037422284,0.3931995,0.25452134,0.19124906,-0.08305946,-0.013614954,0.014935105,0.058044787,0.035666946,0.007889109,-0.019888727,0.027991567,0.09010552
3600,1.5435525,1.4748802,0.59534085,0.5853102,0.5293685,0.4518212,0.3476545,0.30521554,0.26470715,0.1543224,0.11574179,0.07253061,0.06987635,0.022423511,0.0008178953,0.03803671,-0.10478122,-0.20856184,-0.21319245,0.60076076,0.109180674,0.037422284,0.3931995,0.25452134,0.19124906,-0.08305946,-0.013614954,0.014935105,0.058044787,0.035666946,0.007889109,-0.019888727,0.027991567,0.09010552
5400,1.5435525,1.4748802,0.59534085,0.5853102,0.5293685,0.4518212,0.3476545,0.30521554,0.26470715,0.1543224,0.11574179,0.07253061,0.06987635,0.022423511,0.0008178953,0.03803671,-0.10478122,-0.20856184,-0.21319245,0.60076076,0.109180674,0.037422284,0.3931995,0.25452134,0.19124906,-0.08305946,-0.013614954,0.014935105,0.058044787,0.035666946,0.007889109,-0.019888727,0.027991567,0.09010552
7200,1.5435525,1.4748802,0.59534085,0.5853102,0.5293685,0.4518212,0.3476545,0.30521554,0.26470715,0.1543224,0.11574179,0.07253061,0.06987635,0.022423511,0.0008178953,0.03803671,-0.10478122,-0.20856184,-0.21319245,0.60076076,0.109180674,0.037422284,0.3931995,0.25452134,0.19124906,-0.08305946,-0.013614954,0.014935105,0.058044787,0.035666946,0.007889109,-0.019888727,0.027991567,0.09010552
9000,1.5435525,1.4748802,0.59534085,0.5853102,0.5293685,0.4518212,0.3476545,0.30521554,0.26470715,0.1543224,0.11574179,0.07253061,0.06987635,0.022423511,0.0008178953,0.03803671,-0.10478122,-0.20856184,-0.21319245,0.60076076,0.109180674,0.037422284,0.3931995,0.25452134,0.19124906,-0.08305946,-0.013614954,0.014935105,0.058044787,0.035666946,0.007889109,-0.019888727,0.027991567,0.09010552
10800,1.5435525,1.4748802,0.59534085,0.5853102,0.5293685,0.4518212,0.3476545,0.30521554,0.26470715,0.1543224,0.11574179,0.07253061,0.06987635,0.022423511,0.0008178953,0.03803671,-0.10478122,-0.20856184,-0.21319245,0.60076076,0.109180674,0.037422284,0.3931995,0.25452134,0.19124906,-0.08305946,-0.013614954,0.014935105,0.058044787,0.035666946,0.007889109,-0.019888727,0.027991567,0.09010552
12600,1.5435525,1.4748802,0.59534085,0.5853102,0.5293685,0.4518212,0.3476545,0.30521554,0.26470715,0.1543224,0.11574179,0.07253061,0.06987635,0.022423511,0.0008178953,0.03803671,-0.10478122,-0.20856184,-0.21319245,0.60076076,0.109180674,0.037422284,0.3931995,0.25452134,0.19124906,-0.08305946,-0.013614954,0.014935105,0.058044787,0.035666946,0.007889109,-0.019888727,0.027991567,0.09010552
14400,1.5435525,1.4748802,0.59534085,0.5853102,0.5293685,0.4518212,0.3476545,0.30521554,0.26470715,0.1543224,0.11574179,0.07253061,0.06987635,0.022423511,0.0008178953,0.03803671,-0.10478122,-0.20856184,-0.21319245,0.60076076,0.109180674,0.037422284,0.3931995,0.25452134,0.19124906,-0.08305946,-0.013614954,0.014935105,0.058044787,0.035666946,0.007889109,-0.019888727,0.027991567,0.09010552
16200,1.5435525,1.4748802,0.59534085,0.5853102,0.5293685,0.4518212,0.3476545,0.30521554,0.26470715,0.1543224,0.11574179,0.07253061,0.06987635,0.022423511,0.0008178953,0.03803671,-0.10478122,-0.20856184,-0.21319245,0.60076076,0.109180674,0.037422284,0.3931995,0.25452134,0.19124906,-0.08305946,-0.013614954,0.014935105,0.058044787,0.035666946,0.007889109,-0.019888727,0.027991567,0.09010552
