,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
1800,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
3600,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
5400,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
7200,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
9000,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
10800,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
12600,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
14400,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
16200,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
18000,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
19800,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
21600,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
23400,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
25200,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
27000,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
28800,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
30600,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
32400,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
34200,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
36000,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
37800,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
39600,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
41400,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
43200,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
45000,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
46800,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
48600,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
50400,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
52200,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
54000,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
55800,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
57600,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
59400,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
61200,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
63000,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
64800,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
66600,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
68400,1.5433843,1.4747121,0.5987832,0.5887525,0.5328108,0.45526353,0.3510968,0.30865785,0.26814947,0.1543224,0.11574179,0.07253061,0.068519495,0.021066653,-0.0005389611,0.03800363,-0.10474814,-0.20852876,-0.21315937,0.5971834,0.109180674,0.037422284,0.3896221,0.25118226,0.18790999,-0.084449396,-0.015004896,0.013545164,0.05780644,0.035428602,0.0076507656,-0.020127073,0.028229909,0.090343855
