,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
1800,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
3600,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
5400,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
7200,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
9000,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
10800,1.5437717,1.4750993,0.5992432,0.58921266,0.5332709,0.45572358,0.35155687,0.30393147,0.2634231,0.1543224,0.11574179,0.07253061,0.06859229,0.021139445,-0.0004661712,0.037973817,-0.10471833,-0.20849894,-0.21312957,0.5971404,0.109180674,0.037422284,0.38957915,0.25114217,0.18786986,-0.08440643,-0.014961919,0.01358814,0.057803582,0.03542575,0.0076479097,-0.020129927,0.028232766,0.09034671
12600,1.5437717,1.4750993,0.5992432,0.58921266,0.5332709,0.45572358,0.35155687,0.30393147,0.2634231,0.1543224,0.11574179,0.07253061,0.06859229,0.021139445,-0.00046617113,0.037973817,-0.10471833,-0.20849894,-0.21312957,0.5971404,0.109180674,0.037422284,0.38957915,0.25114217,0.18786986,-0.08440643,-0.014961919,0.01358814,0.057803582,0.03542575,0.0076479097,-0.020129927,0.028232766,0.09034671
14400,1.5437717,1.4750993,0.5992432,0.58921266,0.5332709,0.45572358,0.35155687,0.30393147,0.2634231,0.1543224,0.11574179,0.07253061,0.06859229,0.021139445,-0.00046617113,0.037973817,-0.10471833,-0.20849894,-0.21312957,0.5971404,0.109180674,0.037422284,0.38957915,0.25114217,0.18786986,-0.08440643,-0.014961919,0.01358814,0.057803582,0.03542575,0.0076479097,-0.020129927,0.028232766,0.09034671
16200,1.5437717,1.4750993,0.5992432,0.58921266,0.5332709,0.45572358,0.35155687,0.30393147,0.2634231,0.1543224,0.11574179,0.07253061,0.06859229,0.021139445,-0.00046617113,0.037973817,-0.10471833,-0.20849894,-0.21312957,0.5971404,0.109180674,0.037422284,0.38957915,0.25114217,0.18786986,-0.08440643,-0.014961919,0.01358814,0.057803582,0.03542575,0.0076479097,-0.020129927,0.028232766,0.09034671
