,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
1800,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
3600,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
5400,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
7200,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
9000,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
10800,1.54441,1.4757377,0.6001675,0.59013695,0.5283703,0.45082307,0.34665632,0.30421737,0.26370898,0.1543224,0.11574179,0.07253061,0.068878174,0.02142534,-0.00018027393,0.037856545,-0.104601055,-0.20838167,-0.2130123,0.5969718,0.109180674,0.037422284,0.38941053,0.25098473,0.18771245,-0.08423779,-0.014793293,0.013756767,0.057792384,0.035414547,0.0076367087,-0.02014113,0.028243965,0.090357915
12600,1.54441,1.4757377,0.6001675,0.59013695,0.5283703,0.45082307,0.34665632,0.30421737,0.26370898,0.1543224,0.11574179,0.07253061,0.068878174,0.02142534,-0.00018027386,0.037856545,-0.104601055,-0.20838167,-0.2130123,0.5969718,0.109180674,0.037422284,0.38941053,0.25098473,0.18771245,-0.08423779,-0.014793293,0.013756767,0.057792384,0.035414547,0.0076367087,-0.02014113,0.028243965,0.090357915
14400,1.5430404,1.4743681,0.5988769,0.5888463,0.5284495,0.45090213,0.34673545,0.30429646,0.26378807,0.1543224,0.11574179,0.07253061,0.06895729,0.02150445,-0.00010116242,0.037824046,-0.10456855,-0.20834917,-0.2129798,0.5969252,0.109180674,0.037422284,0.38936388,0.25094122,0.18766892,-0.08419119,-0.014746677,0.013803382,0.05778929,0.03541145,0.0076336125,-0.020144226,0.028247062,0.09036101
16200,1.5430404,1.4743681,0.5988769,0.5888463,0.5284495,0.45090213,0.34673545,0.30429646,0.26378807,0.1543224,0.11574179,0.07253061,0.06895729,0.02150445,-0.00010116242,0.037824046,-0.10456855,-0.20834917,-0.2129798,0.5969252,0.109180674,0.037422284,0.38936388,0.25094122,0.18766892,-0.08419119,-0.014746677,0.013803382,0.05778929,0.03541145,0.0076336125,-0.020144226,0.028247062,0.09036101
