,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
1800,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
3600,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
5400,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
7200,1.5514653,1.482793,0.60569906,0.59566844,0.53972673,0.4621794,0.3580127,0.31557375,0.27506536,0.16720247,0.12862186,0.07253061,0.06735448,0.019901643,-0.0017039714,0.03847848,-0.105222985,-0.20900361,-0.21363421,0.5978736,0.109180674,0.037422284,0.39031228,0.25182652,0.18855427,-0.08513956,-0.015695056,0.012855004,0.057852324,0.035474483,0.0076966453,-0.020081192,0.028184028,0.09029798
9000,1.5514653,1.482793,0.60569906,0.59566844,0.53972673,0.4621794,0.3580127,0.31557375,0.27506536,0.16720247,0.12862186,0.07253061,0.06735448,0.019901643,-0.0017039714,0.03847848,-0.105222985,-0.20900361,-0.21363421,0.5978736,0.109180674,0.037422284,0.39031228,0.25182652,0.18855427,-0.08513956,-0.015695056,0.012855004,0.057852324,0.035474483,0.0076966453,-0.020081192,0.028184028,0.09029798
10800,1.5505453,1.481873,0.6049115,0.59488094,0.5389392,0.46139193,0.35722518,0.31478623,0.27427784,0.16628247,0.12770186,0.07253061,0.06748696,0.02003412,-0.0015714966,0.038424704,-0.10516921,-0.20894983,-0.21358044,0.59779483,0.109180674,0.037422284,0.39023358,0.2517531,0.18848081,-0.08506086,-0.015616355,0.012933705,0.057847083,0.035469245,0.0076914104,-0.020086426,0.028189264,0.09030321
12600,1.5505453,1.481873,0.6049115,0.59488094,0.5389392,0.46139193,0.35722518,0.31478623,0.27427784,0.16628247,0.12770186,0.07253061,0.06748696,0.02003412,-0.0015714966,0.038424704,-0.10516921,-0.20894983,-0.21358044,0.59779483,0.109180674,0.037422284,0.39023358,0.2517531,0.18848081,-0.08506086,-0.015616355,0.012933705,0.057847083,0.035469245,0.0076914104,-0.020086426,0.028189264,0.09030321
14400,1.5496253,1.480953,0.604124,0.5940934,0.5381517,0.4606044,0.35643765,0.31399873,0.2734903,0.16536246,0.12678185,0.07253061,0.06761946,0.020166622,-0.0014389933,0.038370863,-0.10511537,-0.208896,-0.2135266,0.5977162,0.109180674,0.037422284,0.3901549,0.25167966,0.18840736,-0.0849822,-0.015537693,0.013012366,0.057841856,0.03546402,0.00768618,-0.020091658,0.028194495,0.09030844
16200,1.5496253,1.480953,0.604124,0.5940934,0.5381517,0.4606044,0.35643765,0.31399873,0.2734903,0.16536246,0.12678185,0.07253061,0.06761946,0.020166622,-0.0014389933,0.038370863,-0.10511537,-0.208896,-0.2135266,0.5977162,0.109180674,0.037422284,0.3901549,0.25167966,0.18840736,-0.0849822,-0.015537693,0.013012366,0.057841856,0.03546402,0.00768618,-0.020091658,0.028194495,0.09030844
