,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,1.5478778,1.4792055,0.60262823,0.59259766,0.5366559,0.45910862,0.35494193,0.31250295,0.27199456,0.16361493,0.12503432,0.08182315,0.06787125,0.020418406,-0.0011872097,0.038268395,-0.10501289,-0.20879352,-0.21342413,0.5975669,0.109180674,0.037422284,0.39000562,0.25154027,0.18826798,-0.084832884,-0.015388379,0.013161682,0.057831928,0.03545409,0.0076762526,-0.020101586,0.02820442,0.09031837
1800,1.5478778,1.4792055,0.60262823,0.59259766,0.5366559,0.45910862,0.35494193,0.31250295,0.27199456,0.16361493,0.12503432,0.08182315,0.06787125,0.020418406,-0.0011872097,0.038268395,-0.10501289,-0.20879352,-0.21342413,0.5975669,0.109180674,0.037422284,0.39000562,0.25154027,0.18826798,-0.084832884,-0.015388379,0.013161682,0.057831928,0.03545409,0.0076762526,-0.020101586,0.02820442,0.09031837
3600,1.5478778,1.4792055,0.60262823,0.59259766,0.5366559,0.45910862,0.35494193,0.31250295,0.27199456,0.16361493,0.12503432,0.08182315,0.06787125,0.020418406,-0.0011872097,0.038268395,-0.10501289,-0.20879352,-0.21342413,0.5975669,0.109180674,0.037422284,0.39000562,0.25154027,0.18826798,-0.084832884,-0.015388379,0.013161682,0.057831928,0.03545409,0.0076762526,-0.020101586,0.02820442,0.09031837
5400,1.5478778,1.4792055,0.60262823,0.59259766,0.5366559,0.45910862,0.35494193,0.31250295,0.27199456,0.16361493,0.12503432,0.08182315,0.06787125,0.020418406,-0.0011872097,0.038268395,-0.10501289,-0.20879352,-0.21342413,0.5975669,0.109180674,0.037422284,0.39000562,0.25154027,0.18826798,-0.084832884,-0.015388379,0.013161682,0.057831928,0.03545409,0.0076762526,-0.020101586,0.02820442,0.09031837
7200,1.5478778,1.4792055,0.60262823,0.59259766,0.5366559,0.45910862,0.35494193,0.31250295,0.27199456,0.16361493,0.12503432,0.08182315,0.06787125,0.020418406,-0.0011872097,0.038268395,-0.10501289,-0.20879352,-0.21342413,0.5975669,0.109180674,0.037422284,0.39000562,0.25154027,0.18826798,-0.084832884,-0.015388379,0.013161682,0.057831928,0.03545409,0.0076762526,-0.020101586,0.02820442,0.09031837
9000,1.5478778,1.4792055,0.60262823,0.59259766,0.5366559,0.45910862,0.35494193,0.31250295,0.27199456,0.16361493,0.12503432,0.08182315,0.06787125,0.020418406,-0.0011872097,0.038268395,-0.10501289,-0.20879352,-0.21342413,0.5975669,0.109180674,0.037422284,0.39000562,0.25154027,0.18826798,-0.084832884,-0.015388379,0.013161682,0.057831928,0.03545409,0.0076762526,-0.020101586,0.02820442,0.09031837
10800,1.5478778,1.4792055,0.60262823,0.59259766,0.5366559,0.45910862,0.35494193,0.31250295,0.27199456,0.16361493,0.12503432,0.08182315,0.06787125,0.020418406,-0.0011872097,0.038268395,-0.10501289,-0.20879352,-0.21342413,0.5975669,0.109180674,0.037422284,0.39000562,0.25154027,0.18826798,-0.084832884,-0.015388379,0.013161682,0.057831928,0.03545409,0.0076762526,-0.020101586,0.02820442,0.09031837
12600,1.5478778,1.4792055,0.60262823,0.59259766,0.5366559,0.45910862,0.35494193,0.31250295,0.27199456,0.16361493,0.12503432,0.08182315,0.06787125,0.020418406,-0.0011872097,0.038268395,-0.10501289,-0.20879352,-0.21342413,0.5975669,0.109180674,0.037422284,0.39000562,0.25154027,0.18826798,-0.084832884,-0.015388379,0.013161682,0.057831928,0.03545409,0.0076762526,-0.020101586,0.02820442,0.09031837
14400,1.5478778,1.4792055,0.60262823,0.59259766,0.5366559,0.45910862,0.35494193,0.31250295,0.27199456,0.16361493,0.12503432,0.08182315,0.06787125,0.020418406,-0.0011872097,0.038268395,-0.10501289,-0.20879352,-0.21342413,0.5975669,0.109180674,0.037422284,0.39000562,0.25154027,0.18826798,-0.084832884,-0.015388379,0.013161682,0.057831928,0.03545409,0.0076762526,-0.020101586,0.02820442,0.09031837
16200,1.5478778,1.4792055,0.60262823,0.59259766,0.5366559,0.45910862,0.35494193,0.31250295,0.27199456,0.16361493,0.12503432,0.08182315,0.06787125,0.020418406,-0.0011872097,0.038268395,-0.10501289,-0.20879352,-0.21342413,0.5975669,0.109180674,0.037422284,0.39000562,0.25154027,0.18826798,-0.084832884,-0.015388379,0.013161682,0.057831928,0.03545409,0.0076762526,-0.020101586,0.02820442,0.09031837
