,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,1.5439614,1.4752891,0.596188,0.58615744,0.5302157,0.45266837,0.34850165,0.3060627,0.2655543,0.1543224,0.11574179,0.07253061,0.07072351,0.023270667,0.0016650526,0.03845684,-0.10520134,-0.20898196,-0.21361259,0.5999023,0.109180674,0.037422284,0.39234102,0.25372016,0.19044787,-0.0871683,-0.017723799,0.016202386,0.05798747,0.03560963,0.007831792,-0.019946046,0.028048882,0.090162836
1800,1.5439614,1.4752891,0.596188,0.58615744,0.5302157,0.45266837,0.34850165,0.3060627,0.2655543,0.1543224,0.11574179,0.07253061,0.07072351,0.023270667,0.0016650526,0.03845684,-0.10520134,-0.20898196,-0.21361259,0.5999023,0.109180674,0.037422284,0.39234102,0.25372016,0.19044787,-0.0871683,-0.017723799,0.016202386,0.05798747,0.03560963,0.007831792,-0.019946046,0.028048882,0.090162836
3600,1.5439614,1.4752891,0.596188,0.58615744,0.5302157,0.45266837,0.34850165,0.3060627,0.2655543,0.1543224,0.11574179,0.07253061,0.07072351,0.023270667,0.0016650526,0.03845684,-0.10520134,-0.20898196,-0.21361259,0.5999023,0.109180674,0.037422284,0.39234102,0.25372016,0.19044787,-0.0871683,-0.017723799,0.016202386,0.05798747,0.03560963,0.007831792,-0.019946046,0.028048882,0.090162836
5400,1.5439614,1.4752891,0.596188,0.58615744,0.5302157,0.45266837,0.34850165,0.3060627,0.2655543,0.1543224,0.11574179,0.07253061,0.07072351,0.023270667,0.0016650526,0.03845684,-0.10520134,-0.20898196,-0.21361259,0.5999023,0.109180674,0.037422284,0.39234102,0.25372016,0.19044787,-0.0871683,-0.017723799,0.016202386,0.05798747,0.03560963,0.007831792,-0.019946046,0.028048882,0.090162836
7200,1.5439614,1.4752891,0.596188,0.58615744,0.5302157,0.45266837,0.34850165,0.3060627,0.2655543,0.1543224,0.11574179,0.07253061,0.07072351,0.023270667,0.0016650526,0.03845684,-0.10520134,-0.20898196,-0.21361259,0.5999023,0.109180674,0.037422284,0.39234102,0.25372016,0.19044787,-0.0871683,-0.017723799,0.016202386,0.05798747,0.03560963,0.007831792,-0.019946046,0.028048882,0.090162836
9000,1.5439614,1.4752891,0.596188,0.58615744,0.5302157,0.45266837,0.34850165,0.3060627,0.2655543,0.1543224,0.11574179,0.07253061,0.07072351,0.023270667,0.0016650526,0.03845684,-0.10520134,-0.20898196,-0.21361259,0.5999023,0.109180674,0.037422284,0.39234102,0.25372016,0.19044787,-0.0871683,-0.017723799,0.016202386,0.05798747,0.03560963,0.007831792,-0.019946046,0.028048882,0.090162836
10800,1.5439614,1.4752891,0.596188,0.58615744,0.5302157,0.45266837,0.34850165,0.3060627,0.2655543,0.1543224,0.11574179,0.07253061,0.07072351,0.023270667,0.0016650526,0.03845684,-0.10520134,-0.20898196,-0.21361259,0.5999023,0.109180674,0.037422284,0.39234102,0.25372016,0.19044787,-0.0871683,-0.017723799,0.016202386,0.05798747,0.03560963,0.007831792,-0.019946046,0.028048882,0.090162836
12600,1.5439614,1.4752891,0.596188,0.58615744,0.5302157,0.45266837,0.34850165,0.3060627,0.2655543,0.1543224,0.11574179,0.07253061,0.07072351,0.023270667,0.0016650526,0.03845684,-0.10520134,-0.20898196,-0.21361259,0.5999023,0.109180674,0.037422284,0.39234102,0.25372016,0.19044787,-0.0871683,-0.017723799,0.016202386,0.05798747,0.03560963,0.007831792,-0.019946046,0.028048882,0.090162836
14400,1.5439614,1.4752891,0.596188,0.58615744,0.5302157,0.45266837,0.34850165,0.3060627,0.2655543,0.1543224,0.11574179,0.07253061,0.07072351,0.023270667,0.0016650526,0.03845684,-0.10520134,-0.20898196,-0.21361259,0.5999023,0.109180674,0.037422284,0.39234102,0.25372016,0.19044787,-0.0871683,-0.017723799,0.016202386,0.05798747,0.03560963,0.007831792,-0.019946046,0.028048882,0.090162836
16200,1.5439614,1.4752891,0.596188,0.58615744,0.5302157,0.45266837,0.34850165,0.3060627,0.2655543,0.1543224,0.11574179,0.07253061,0.07072351,0.023270667,0.0016650526,0.03845684,-0.10520134,-0.20898196,-0.21361259,0.5999023,0.109180674,0.037422284,0.39234102,0.25372016,0.19044787,-0.0871683,-0.017723799,0.016202386,0.05798747,0.03560963,0.007831792,-0.019946046,0.028048882,0.090162836
18000,1.5439614,1.4752891,0.596188,0.58615744,0.5302157,0.45266837,0.34850165,0.3060627,0.2655543,0.1543224,0.11574179,0.07253061,0.07072351,0.023270667,0.0016650526,0.03845684,-0.10520134,-0.20898196,-0.21361259,0.5999023,0.109180674,0.037422284,0.39234102,0.25372016,0.19044787,-0.0871683,-0.017723799,0.016202386,0.05798747,0.03560963,0.007831792,-0.019946046,0.028048882,0.090162836
19800,1.5439614,1.4752891,0.596188,0.58615744,0.5302157,0.45266837,0.34850165,0.3060627,0.2655543,0.1543224,0.11574179,0.07253061,0.07072351,0.023270667,0.0016650526,0.03845684,-0.10520134,-0.20898196,-0.21361259,0.5999023,0.109180674,0.037422284,0.39234102,0.25372016,0.19044787,-0.0871683,-0.017723799,0.016202386,0.05798747,0.03560963,0.007831792,-0.019946046,0.028048882,0.090162836
21600,1.5439614,1.4752891,0.596188,0.58615744,0.5302157,0.45266837,0.34850165,0.3060627,0.2655543,0.1543224,0.11574179,0.07253061,0.07072351,0.023270667,0.0016650526,0.03845684,-0.10520134,-0.20898196,-0.21361259,0.5999023,0.109180674,0.037422284,0.39234102,0.25372016,0.19044787,-0.0871683,-0.017723799,0.016202386,0.05798747,0.03560963,0.007831792,-0.019946046,0.028048882,0.090162836
23400,1.5439614,1.4752891,0.596188,0.58615744,0.5302157,0.45266837,0.34850165,0.3060627,0.2655543,0.1543224,0.11574179,0.07253061,0.07072351,0.023270667,0.0016650526,0.03845684,-0.10520134,-0.20898196,-0.21361259,0.5999023,0.109180674,0.037422284,0.39234102,0.25372016,0.19044787,-0.0871683,-0.017723799,0.016202386,0.05798747,0.03560963,0.007831792,-0.019946046,0.028048882,0.090162836
25200,1.5439614,1.4752891,0.596188,0.58615744,0.5302157,0.45266837,0.34850165,0.3060627,0.2655543,0.1543224,0.11574179,0.07253061,0.07072351,0.023270667,0.0016650526,0.03845684,-0.10520134,-0.20898196,-0.21361259,0.5999023,0.109180674,0.037422284,0.39234102,0.25372016,0.19044787,-0.0871683,-0.017723799,0.016202386,0.05798747,0.03560963,0.007831792,-0.019946046,0.028048882,0.090162836
